title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
1Q84 1 - 4月-6月,"무라카미 하루키 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954608640,"전세계 독자가 손꼽아 기다려온 무라카미 하루키 5년 만의 신작 장편소설. 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력, 이전 작품을 모두 끌어안으면서도 확연한 한 획을 긋는 무라카미 하루키 문학의 결정판.",,46706,BOOK
1Q84 2 - 7月-9月,"무라카미 하루키 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954608657,"전세계 독자가 손꼽아 기다려온 무라카미 하루키 5년 만의 신작 장편소설. 압도적인 이야기의 강렬함, 읽기를 멈출 수 없는 놀라운 흡인력, 이전 작품을 모두 끌어안으면서도 확연한 한 획을 긋는 무라카미 하루키 문학의 결정판.",,41189,BOOK
노무현 대통령과 함께하는 2010년 달력,사람사는 세상 노무현 재단 (엮은이),51274,국내도서>사회과학>한국정치사정/정치사>노무현정부,,"노무현 대통령과 함께하는 2010년 탁상달력. 노무현 대통령 사진집 <사람사는 세상>에서 열두 달에 어울리는 사진을 뽑았고, 생전에 남긴 말씀 중 그 달과 사진에 적합한 12개의 어록을 뽑아 만들었다.",,18772,BOOK
박철범의 하루 공부법 - 평범한 학생들은 모르는 시간과 공부 관리의 비밀,박철범 (지은이),4621,국내도서>청소년>학습법,9788963700847,"&lt;하루라도 공부만 할 수 있다면 &gt;의 지은이 박철범의 두 번째 이야기. 6개월 만에 꼴찌에서 1등, 그리고 서울대 입학까지, 빠르게 성적향상을 이룬 박철범의 하루공부법이 소개된다.",,15539,BOOK
엄마를 부탁해,신경숙 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433673,"2011년 맨 아시아 문학상 수상작으로, 신경숙의 8번째 장편소설이다. 2007년 겨울부터 2008년 여름까지「창작과비평」에 연재된 작품이다. 지하철역에서 아버지의 손을 놓치고 실종된 어머니의 흔적을 추적하면서 기억을 복원하는 과정을 그렸다. 각 장은 전단지를 붙이고 광고를 내면서 엄마를 찾아 헤매는 자식들과 남편, 엄마의 시선으로 전개된다.",,83806,BOOK
양육쇼크 - 부모들이 몰랐던 아이들에 대한 새로운 생각,"포 브론슨, 애쉴리 메리먼 (지은이), 이주혜 (옮긴이)",7257,국내도서>좋은부모>교육/학습>창의 교육,9788981102760,"콜롬비아대학교 심리학자 캐롤 드웩 박사와 연구진이 똑똑하다고 칭찬을 해야 한다고 믿는 사람들의 생각을 뒤집었다. 똑똑하던 많은 아이들의 성취가 갈수록 낮아지는 것은 오히려 똑똑하다는 칭찬 때문이라고 말하며, 더 이상 칭찬의 굴레에 아이들을 가두지 말자고 주장한다.",,8149,BOOK
"그건, 사랑이었네",한비야 (지은이),51371,국내도서>에세이>한국에세이,9788971848173,"'바람의 딸' 한비야가 2009년 7월, 8년 6개월간 긴급구호 팀장으로 일해온 국제 NGO 월드비전을 그만두며 펴내는 책. 이번 책에서 한비야는 자신만의 공간인 집으로 독자들을 초대하여 따뜻한 차 한 잔을 나누면서 서로의 고민을 이야기하고 현장에서의 자신을 돌아본다. 한비야의 맨얼굴이 드러나는 책이다.",,33414,BOOK
로스트 심벌 2 - 완결,"댄 브라운 (지은이), 안종설 (옮긴이)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788983923394,"전 세계 8,000만 부라는 경이적인 판매 기록을 세운 초대형 베스트셀러 &lt;다빈치 코드&gt;의 저자 댄 브라운이 6년 만에 펴낸 신작. 상징과 암호로 둘러싸인 미국의 수도 워싱턴 D.C.를 중심으로 도시 곳곳에 숨겨진 비밀 결사조직 '프리메이슨'의 놀라운 비밀을 파헤치며 12시간의 숨 가쁜 모험이 펼쳐진다.",,6529,BOOK
로스트 심벌 1,"댄 브라운 (지은이), 안종설 (옮긴이)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788983923387,"전 세계 8,000만 부라는 경이적인 판매 기록을 세운 초대형 베스트셀러 &lt;다빈치 코드&gt;의 저자 댄 브라운이 6년 만에 펴낸 신작. 상징과 암호로 둘러싸인 미국의 수도 워싱턴 D.C.를 중심으로 도시 곳곳에 숨겨진 비밀 결사조직 '프리메이슨'의 놀라운 비밀을 파헤치며 12시간의 숨 가쁜 모험이 펼쳐진다.",,6660,BOOK
세상에서 가장 재미있는 세계지도,"재미있는 지리학회 (지은이), 박유진 (그림), 박영난 (옮긴이), 류재명 (감수), 오기세 (추천)",1142,국내도서>청소년>청소년 인문/사회,9788989675303,"100여 가지 흥미로운 궁금증들을 세계지도를 통해 풀어놓은 책. 세계지도 속에 지구촌 곳곳의 지형, 지리, 기후 등과 다른 나라의 역사와 문화 등을 담아 여행이나 학업에도 도움을 줄 수 있도록 구성했다.",,9697,BOOK
너는 모른다,정이현 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954609647,"&lt;달콤한 나의 도시&gt;, &lt;오늘의 거짓말&gt;의 작가 정이현의 장편소설. 여유로운 일요일 오전, 무슨 일이 일어나도 놀랍지 않을 것 같은 서울이라는 도시, 그리고 5월의 한강변. 변사체가 떠오른다. 눈을 꼭 감고 있어 표정을 읽을 수 없는 알몸의 남자는 오랫동안 물밑을 떠돌고 있었다는 것 말고는 아무 말이 없다. 아직은…",,3787,BOOK
청춘의 독서 - 세상을 바꾼 위험하고 위대한 생각들,유시민 (지은이),51537,국내도서>인문학>책읽기/글쓰기>책읽기,9788901101569,"우리 시대를 대표하는 지식인 유시민. 그가 청춘의 시절에 품었던 의문들, 그리고 지금 고민하는 젊은이들이 가지고 있는 뜨거운 질문에 '세상을 바꾼 한 권의 책'으로 답한다. 유시민이 뜨거운 청춘의 시절에 함께 했던 책들을 다시 집어 든 것이다. 삶에서 이정표가 되었던 책들, 갈림길과 장애물이 나타날 때마다 도움을 받았던 ‘낡은 지도'를 다시 꺼내들었다.",,17796,BOOK
당신 없는 나는?,"기욤 뮈소 (지은이), 허지은 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788984371002,"&lt;구해줘&gt;의 작가 기욤 뮈소의 장편소설. 가브리엘의 인생에는 두 남자가 있다. 한 남자는 첫사랑, 한 남자는 아버지. 한 남자는 사명감 높은 경찰, 다른 한 남자는 세계 최고의 도둑. 오래 전 가브리엘의 마음속에 채워지지 않는 빈자리를 남기고 떠난 두 남자. 그들이 한 날, 한 시에 나타나 그녀의 인생을 송두리째 뒤흔든다.",,4825,BOOK
아이의 사생활,EBS 아이의 사생활 제작팀 (지은이),51773,국내도서>좋은부모>육아>성장/발달,9788952755988,"2008년 2월 EBS에서 방송되어 화제를 모은 다큐멘터리 ‘아이의 사생활’을 바탕으로 엮은 책. 인간 내면에 대한 탐구와 이해가 밑바탕이 된 자녀양육 해법을 제시하여 과학 다큐는 딱딱하다는 선입견을 깨고 시청자와 언론의 찬사를 받은 원작의 감동은 그대로 남기고, 구체적인 실천 방안을 더한 책이다. 
",,23194,BOOK
진보의 미래 - 다음 세대를 위한 민주주의 교과서,노무현 (지은이),51220,국내도서>사회과학>정치학/외교학/행정학>정치인,9788972976080,"노무현 대통령이 서거 직전 마지막까지 몰두했던 진보와 민주주의에 대한 고민을 엿볼 수 있는, 미공개 육필원고 및 육성기록을 엮은 책이다. 진보와 보수, 국가의 역할과 신자유주의에 대한 고민과 인식, 대통령 재직 시절의 한계, 김대중-노무현 정부를 향한 신자유주의라는 비판에 대한 당혹감, 시민주권에 대한 믿음 등이 담겨 있다.",,6019,BOOK
당신이 있어 고맙습니다,이철수 (지은이),51376,국내도서>에세이>사진/그림 에세이,9788964360033,"판화가 이철수는 23년 전부터 제천 외곽의 농촌 마을에서 아내와 함께 농사를 짓고, 판화를 새기며 지낸다. 그가 '이철수의 집(www.mokpan.com)'을 통해 그날그날 사는 이야기를 엽서에 그리고 써서 부친 지도 8년째다. &lt;있는 그대로가 아름답습니다&gt;에 이어 &lt;당신이 있어 고맙습니다&gt;에서도 나뭇잎 편지를 통해 여러 풍경들을 전한다.",,1994,BOOK
왜 세계의 절반은 굶주리는가?,"장 지글러 (지은이), 유영미 (옮긴이), 주경복, 우석훈",51073,국내도서>사회과학>사회문제>빈곤/불평등문제,9788990809179,2000년부터 유엔 인권위원회의 식량특별조사관으로 활동하고 있는 장 지글러가 기아의 실태와 그 배후의 원인들을 대화 형식으로 알기 쉽게 조목조목 설명해놓고 있는 책.,,41005,BOOK
브레이킹 던 - 나의 뱀파이어 연인 완결,"스테프니 메이어 (지은이), 윤정숙 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788937832543,"<트와일라잇> <뉴문> <이클립스>에 이은 나의 뱀파이어 연인 '트와일라잇' 시리즈 4부로, 마지막 이야기다. '트와일라잇' 시리즈는 인간이 뱀파이어와 사랑에 빠진다는 설정의 러브스토리로, 미국에서만 500만부 이상 판매된 세계적인 베스트셀러. 영화판은 2008년 12월부터 시작해, 시리즈 전 편이 차례로 한 편씩 개봉된다.",,16390,BOOK
넛지 - 똑똑한 선택을 이끄는 힘,"리처드 H. 탈러, 캐스 R. 선스타인 (지은이), 안진환 (옮긴이), 최정규",3065,국내도서>경제경영>경제학/경제일반>경제이야기,9788901093154,"'팔꿈치로 쿡쿡 찌르다'라는 뜻의 '넛지Nudge'는 일종의 자유주의적인 개입, 혹은 간섭이다. 즉, 사람들을 바람직한 방향으로 부드럽게 유도하되, 선택의 자유는 여전히 개인에게 열려있는 상태를 말한다. 이 책은 편견 때문에 실수를 반복하는 인간들을 부드럽게 '넛지'함으로써 현명한 선택을 이끌어낼 수 있다고 주장한다.",,24191,BOOK
해커스 토익 Reading (단어암기장 및 해설서 포함) (Hackers TOEIC Reading) - 3판,David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700582,"최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의기본서. 또한 많은최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",,32899,BOOK
덕혜옹주 - 조선의 마지막 황녀,권비영 (지은이),51123,국내도서>소설/시/희곡>역사소설>한국 역사소설,9788963700342,"가장 고귀한 신분으로 태어났지만 가장 외롭게 생을 마감했던 덕혜옹주에 관한 소설이다. 작가는 덕혜옹주뿐 아니라 망국의 시대를 견뎌야 했던 모든 이들 ― 황제와 황족들, 청년들, 여자들과 아이들 ― 의 울분과 고통을 생생하게 되살리려고 노력했다.",,30538,BOOK
살아온 기적 살아갈 기적 - 장영희 에세이,"장영희 (지은이), 정일 (그림)",51371,국내도서>에세이>한국에세이,9788946417489,"장영희 교수가 <내 생애 단 한번> 이후 9년 만에 내놓은 에세이집. 9년이란 시간 동안 그에게는 많은 일들이 있었다. 2001년 처음 암에 걸렸고, 방사선 치료로 완치 판정을 받았으나 2004년 척추로 전이, 2년간 어렵사리 항암치료를 받았다. 치료가 끝난 후 다시 1년 만에 간으로 암이 전이되었고 투병 중 이 책을 내게 되었다. 이 책에는 저자 개인의 경험을 넘어 우리네 삶의 체취와 감상들이 반듯하고 따뜻하게 녹아 있다.",,21696,BOOK
우아한 거짓말,김려령 (지은이),50759,국내도서>청소년>청소년 문학>청소년 소설,9788936456221,"2008년, 출판계에 성장소설 붐을 일으키며 베스트셀러가 된 <완득이>의 작가 김려령의 새로운 청소년 소설. 촌철살인의 문장과 날카로운 재치가 돋보이는 ‘김려령표’ 문체는 여전하지만, 인간관계와 심리를 깊숙이 파고든 작품의 메시지가 새로이 눈길을 사로잡는다.
",,30007,BOOK
이클립스 - 나의 뱀파이어 연인,"스테프니 메이어 (지은이), 윤정숙 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788937832468,"&lt;트와일라잇&gt; &lt;뉴문&gt;에 이은 나의 뱀파이어 연인 '트와일라잇' 시리즈 3부. 인간이 뱀파이어와 사랑에 빠진다는 설정의 러브스토리. 미국에서만 500만부 이상 판매된 세계적인 베스트셀러다. 영화판은 2008년 12월부터 시작해, 시리즈 전 편이 차례로 한 편씩 개봉된다.",,15745,BOOK
4개의 통장 - 평범한 사람이 목돈을 만드는 가장 빠른 시스템,고경호 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788993285550,평범한 사람이 목돈을 만드는 가장 빠른 시스템으로 '자동 돈 관리 시스템'을 소개한다. '자동 돈 관리 시스템'은 통장 4개를 이용해 돈의 용도를 구분하여 자동으로 돈이 쌓이고 불어나게 하는 통장 관리의 기술이다. 소중하게 번 돈을 모으고 묶고 굴리며 부자의 길을 걷게 하는 비법을 알려준다.,,33269,BOOK
코믹 메이플 스토리 오프라인 RPG 37,"송도수 (지은이), 서정은 (그림)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9788926390191,"2D RPG 방식의 온라인 게임 '메이플스토리'에 새로운 스토리를 넣어 만들었다. 게임에 등장하는 캐릭터에 맞는 성격과 특징, 기술 등을 새롭게 부여했다.",,2262,BOOK
생각의 좌표 - 돈이 지배하는 사회에서 생각의 주인으로 사는 법,홍세화 (지은이),51059,국내도서>사회과학>비평/칼럼>한국사회비평/칼럼,9788984313583,우리 시대의 지식인 홍세화가 그동안 기고한 글과 새로 작성한 글을 모아 엮은 6년만의 신작. 젊은이들에게 '사유하는 인간'으로서 사회를 비판적으로 바라보는 안목의 실마리를 제공하기위한 사회비평 에세이다. 이 책은 자기 성찰과 사회 비판을 위해서 '내 생각은 어떻게 내 생각이 되었나?'라는 물음을 끊임없이 되돌아볼 것을 강조한다.,,7484,BOOK
이상한 나라의 앨리스 - 앤서니 브라운이 그린,"루이스 캐럴 (글), 앤서니 브라운 (그림), 김서정 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788952212917,"안데르센 상 수상 작가 앤서니 브라운이 그려낸, 루이스 캐럴의 이상한 나라의 앨리스.  공상과 환상의 세계를 중시하던 초현실주의 화가 마그리트의 영향을 받은 앤서니 브라운이 만들어 낸 새로운 앨리스의 세계를 만날 수 있다.",,4982,BOOK
"해커스 토익 스타트 Reading (Hackers TOEIC Start Reading) (무료동영상강의) - 초보를 위한 토익 입문서, 4주완성",David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700469,"토익 입문자들을 위하여 새롭게 선보인 '토익입문서 Reading'. 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",,28234,BOOK
좋은 이별 - 김형경 애도 심리 에세이,김형경 (지은이),52904,국내도서>에세이>명사에세이>문인에세이,9788971848234,&lt;사람 풍경&gt; &lt;천 개의 공감&gt;에 이은 김형경의 심리 에세이 3부작 완결편 &lt;좋은 이별&gt;. 자신의 심리 치료 경험과 정신분석에 관한 지식을 바탕으로 두 권의 심리 에세이를 펴낸 소설가 김형경이 인간의 마음과 관계의 문제를 탐구해오던 지난 몇 년간의 여정을 종합하는 주제로 '이별'을 택했다.,,4650,BOOK
아웃라이어 - 성공의 기회를 발견한 사람들,"말콤 글래드웰 (지은이), 노정태 (옮긴이), 최인철 (감수)",88002,국내도서>경제경영>[경제경영 사상가 20인]>말콤 글래드웰,9788934933151,"&lt;블링크&gt; &lt;티핑포인트&gt;의 저자 말콤 글래드웰이 성공의 화두를 던지며 돌아왔다. 그 동안 우리가 알고 있던 성공의 법칙은 모두 틀렸다며, 각 분야별 다양한 아웃라이어들의 성공 비결을 소개한다. 이 책은 보통 사람의 범위를 넘어서는 비범한 사람들에 관한 이야기지만, 그들이 '타고난' 천재는 아님을 강조한다. 특별한 기회와 역사·문화적 유산의 두 측면이 어떻게 그들을 아웃라이어로 만들었는지를 파헤친다.",,25364,BOOK
경제학 3.0 - 김광수 소장이 풀어쓰는 새시대 경제학,김광수 (지은이),3065,국내도서>경제경영>경제학/경제일반>경제이야기,9788984054998,"정부와 삼성을 움직이는 국내 최고의 중립적 민간 씽크 탱크, 김광수경제연구소 김광수 소장의 첫 번째 책이다. 김광수 소장이 우리가 경제학적으로 어떤 세상에서 살고 있는지 우리가 어디로 가고 있는지를 친절하게 설명해 준다.",,1514,BOOK
도가니 - 공지영 장편소설,공지영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433703,"Daum 연재 시 누적조회수 1100만을 넘은 공지영의 장편소설. 2005년 TV 시사고발 프로그램을 통해 세상에 알려진 광주의 모 장애인 학교에서 자행된 성폭력 사건에 대한 취재를 바탕으로 씌어진 소설로, 거짓과 폭력의 도가니 속에서 쏘아올린 용기와 희망에 대한 이야기를 담고 있다.",,31517,BOOK
그램그램 영문법 원정대 12 - 진압하라! 별자리들의 수동태 반란,어필 프로젝트 (그림),49222,국내도서>어린이>어린이 영어>영어동화/영어만화,9788964350461,"영어를 교과로 배우기 시작하는 초등 3학년부터 중학 1~2학년까지 다양한 연령층의 독자가 읽을 수 있는 책. 아이들의 눈높이에 맞추어 복잡한 영문법 원리를 알기 쉽게 설명한다. 각 단락마다 하나씩의 문법 요소를 다루어 부담 없이 볼 수 있고, 만화 스토리와 캐릭터를 이용한 다양한 형식의 연습 문제를 통해 재미있게 복습도 할 수 있다.
초등학생이 알아야 할 기초 영문법을 캐릭터들의 신나는 모험 속에 담은 학습만화다. 영문도 모른 채 선택 받은 '건', '빛나', '피오' 세 명의 친구. 이들은 리버스 마왕의 손아귀에서 '그램우즈'를",,3236,BOOK
크로스 : 정재승 + 진중권 - 무한상상력을 위한 생각의 합체,"진중권, 정재승 (지은이)",51378,국내도서>인문학>교양 인문학,9788901103815,"책을 읽던 학생들은 구글을 검색하고, 교양으로 자신을 형성하던 이들은 '셀카'로 정체성을 구축한다. 우리를 조종하는 작은 일상은 어떤 의미를 가지고 있을까? 미학자 진중권과 과학자 정재승이 한국 대중들의 일상을 통해 우리 사회의 현재와 미래를 읽는다. 이 책은 '디지털 생활 체계의 현상학'을 구축하기 위한 첫걸음이다.",,8895,BOOK
영어 낭독 훈련에 답이 있다,"박광희, 심재원 (지은이)",51794,국내도서>좋은부모>교육/학습>학교/학습법,9788960491465,"평소 입을 열어 영어로 말하는 연습을 거의 해본 경험이 없는 학습자가 원어민과의 대화에 곧장 내몰리는 것은 '잘못된 스피킹 교육'이라고 지적하면서, 영어가 단지 외국어인 한국적 상황에서 영어 스피킹 학습의 잃어버린 고리는 바로 '스피킹 기본기 쌓기'라고 강조하는 책이다.",,2740,BOOK
