title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
한국사 편지 세트 - 전5권 - 개정판,"박은봉 (지은이), 류동필 (그림)",48904,국내도서>어린이>초등 한국사,9788991221437,"2002년 초판 발행 후 300만 부가 판매된 《한국사 편지》. 대중 역사책을 줄곧 써온 역사 연구가 박은봉이 딸에게 꼭 들려주고 싶었던 우리 역사를 담아낸 책으로, 2012년부터 초등학교 5학년 사회 교과서에 참고도서로 수록되었으며, 이것은 국정 사회과 교과서 사상 최초다.",,25631,BOOK
사랑해 사랑해 사랑해 (양장),"버나뎃 로제티 슈스탁 (글), 캐롤라인 제인 처치 (그림), 신형건 (옮긴이)",35135,국내도서>유아>그림책>나라별 그림책>미국,9788990794529,"사랑한다는 말은 아무리 들어도 질리지 않는다. 아직 모르는 게 더 많아 천진하고 백지 같은 마음을 가진 아이에게 모든 순간마다 사랑한다고 책은 속삭인다. 어제도 오늘도 내일도, 머리부터 발끝까지, 마음 깊은 곳부터 온몸 구석구석까지 사랑할 수 있고, 깔깔 웃거나 앙앙 울어도 우리의 아이는 언제나 사랑받는 존재이다.",,59360,BOOK
못된 장난,"브리기테 블로벨 (지은이), 전은경 (옮긴이)",50759,국내도서>청소년>청소년 문학>청소년 소설,9788971848272,청소년들 사이에서 일어나는 ‘사이버 스토킹’을 소재로 한 성장 소설. 죽음의 문턱에서 돌아선 열네 살 소녀의 사이버 스토킹 고백록이 펼쳐진다.,,1632,BOOK
그 청년 바보의사,"안수현 (지은이), 이기섭 (엮은이)",51371,국내도서>에세이>한국에세이,9788991066700,'참 의사'로 살다가 33세에 생을 마감한 한 청년의사의 삶과 사랑에 관한 기록. 이 책은 더없이 건실한 한 청년 의사가 하나님의 말씀대로 살다가 우리 곁을 떠나면서 남긴 자신과 이웃에 관한 이야기다. 저자는 군 생활마저 군의관이라기보다는 일반 사병들과 같은 입장에서 함께 하다가 유행성출혈열로 인해 33세의 젊은 나이에 예기치 못한 죽음을 맞았다.,,13742,BOOK
"설득의 비밀 - EBS 다큐프라임, 타인을 움직이는 최상의 커뮤니케이션 전략","김종명 (지은이), EBS 제작팀 (엮은이)",70226,국내도서>자기계발>협상/설득/화술>설득,9788996331308,"저자 김종명 교수가 약 1천여 회의 삼성, LG, 포스코, 현대 등의 국내 대기업과 지식경제부, 국세청 등 정부기관의 5만여 명의 임직원들에게 리더십과 인간관계관리 중심의 강연을 통해 설득에 관한한 부족한 모든 부분들을 모아, 누구나 '설득의 달인'이 될 수 있도록 길을 제시해 준다.",,11897,BOOK
메시지 신약 - 일상의 언어로 쓰여진 성경 옆의 성경,"유진 피터슨 (지은이), 이종태, 김순현, 윤종석 (옮긴이), 김영봉 (감수)",51572,국내도서>종교/역학>기독교(개신교)>성경의 이해,9788963600000,"유진 피터슨 The Message(신약) 공식 한국어판. &lt;메시지&gt;는 평생을 원어로 성경을 읽고 공부하고 가르쳐 온 학자이자 35년을 목회자 로 살아온 저자 유진 피터슨의 모든 것이 녹아든 평생의 결실이다. 그는 교인들이 성경에 좀 더 다가갈 수 있도록 그들이 사용하는 일상의 언어로 '갈라디아서'를 번역하기 시작했으며, 원문의 의미를 좀 더 생명력 있고 인상 깊게 전하는 데 적합한 오늘의 언어로 의역했다.",,5049,BOOK
지상 최대의 쇼 - 진화가 펼쳐낸 경이롭고 찬란한 생명의 역사,"리처드 도킨스 (지은이), 김명남 (옮긴이)",51199,국내도서>과학>생명과학>진화론,9788934936466,베스트셀러 &lt;만들어진 신&gt; 이후 과학과 종교계에 뜨거운 논쟁의 중심에 선 리처드 도킨스의 &lt;지상 최대의 쇼&gt;. 이 책은 진화 '이론'이 다른 과학적 사실들처럼 여지 없는 사실이라는 증거를 간추려서 명백하게 제시한다. 저자는 지금까지 &lt;이기적 유전자&gt;와 &lt;조상 이야기&gt; 등 그의 저서에서 정작 진화 증거 자체를 명확히 제시한 대목이 없다는 것을 깨닫고 이 책을 썼다. 모든 생물의 존재 이유는 '진화'라고 말하는 책.,,3629,BOOK
신 1~6권 세트 - 전6권 (반양장),"베르나르 베르베르 (지은이), 이세욱, 임호경 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788932908540,"베르나르 베르베르가 9년에 걸쳐 준비한 소설. 총 3부작으로, 제1부 '우리는 신'(1, 2권), 제2부 '신들의 숨결'(3, 4권), 제3부 '신들의 신비(5, 6권)'로 구성되었다. 인류의 운명을 놓고 신 후보생들이 흥미진진한 게임을 펼치는 이야기로, 영혼의 진화에 관한 작가의 독특한 세계관이 신화와 역사 속에 녹아들어 있는 작품이다.",,2473,BOOK
안녕! 루 - 첫 번째 이야기,올리브 스튜디오 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9788956185491,"EBS 방영 중인 애니메이션, [따개비 루] 그림책 시리즈 1권. 첫 번째 이야기는 루의 탄생에 대한 이야기다. 아기 갈매기 루가 친구들과 처음 만나는 날에 대한 이야기가 펼쳐진다.",,757,BOOK
만들어진 신 - 신은 과연 인간을 창조했는가?,"리처드 도킨스 (지은이), 이한음 (옮긴이)",51185,국내도서>과학>과학의 이해>현대과학,9788934926184,"진화생물학자이자 현대 지적논쟁의 최전선에 서 있는 리처드 도킨스가 광적인 신앙을 비판한 책. 초자연적 지성이 있다는 신 가설에서 신이 만들었다는 태초 우주까지, 창조론의 주요 쟁점들에 대해 지은이는 자연선택을 근거로 한 반박 이론을 제시하며 창조론의 허울과 실상을 예리하게 밝혀낸다.
",,22713,BOOK
판타지 수학대전 20 - 무한의 벽을 넘어,그림나무 (지은이),48871,국내도서>어린이>과학/수학/컴퓨터>초등 수학,9788925533780,"만화를 읽으면서 자연스럽게 수학의 원리를 깨칠 수 있는 학습만화. 수학의 세계 아틀란티스를 위기에서 구하기 위해 지구에서 파견된 지수가 수학의 기본 개념을 하나씩 깨우쳐가면서 X의 기사로 거듭나는 이야기가 펼쳐진다. 한국초등수학교육연구회의 추천도서로, 프랑스에서도 출간되었다.",,1137,BOOK
책만 보는 바보,안소영 (지은이),48876,국내도서>어린이>동화/명작/고전>어린이를 위한 고전,9788943305840,"간서치, 책만 보는 바보라 불리웠던 조선시대 선비 이덕무와 그의 벗들에 대한 이야기를 담았다. 지은이는 이덕무가 쓴 짧은 자서전 <간서치전>을 접한 후, 그 관심이 이덕무와 친하게 지낸 인물들과 시대에까지 이어져 이 책을 쓰게 되었다고.",,28798,BOOK
원피스 55 - 지옥에 부처님,오다 에이치로 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9788925254524,,,1214,BOOK
스무살 청춘! A+보다 꿈에 미쳐라,박원희 (지은이),51371,국내도서>에세이>한국에세이,9788934936510,"&lt;공부9단 오기10단&gt;의 저자 박원희의 하버드 점령기. 네이티브 스피커들에게 저능아 취급을 당하던 토종 한국 소녀가 미적분학 점수로 통쾌한 역전승을 펼치기까지, 박테리아 접시를 허공으로 날리는 실수연발 생물학도가 경제학 교수가 인정한 유망주로 변신하기까지, 하버드 천재들을 제치고 우등생이 된 저자의 공부전략을 소개한다.",,935,BOOK
시크릿 - 수 세기 동안 단 1%만이 알았던 부와 성공의 비밀,"론다 번 (지은이), 김우열 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788952206503,"2007년 '아마존' 최고의 화제작. 출간하자마자 아마존 베스트셀러 목록에 올랐고, <오프라 윈프리 쇼>에서 소개되었다. 방송 후 시청자들의 폭발적인 반응에 오프라 홈페이지마저 마비되었고, 결국 책은 미국에서 '가장 짧은 시간에 가장 많이 팔린 책'이 되어버렸다.",,97960,BOOK
빈센트 반 고흐 Vincent van Gogh (아몬드꽃 표지) - 그림과 편지로 읽는 고독한 예술가의 초상,"빈센트 반 고흐 (지은이), H. 안나 수 (엮은이), 이창실 (옮긴이)",50979,국내도서>예술/대중문화>미술>미술가,9788984987906,"'반 고흐 미술관' 소장 작품(드로잉.회화) 250여 점과, 고흐가 자신의 동생 태오에게 보낸 편지 150여 통을 엮은 책이다. 1881년 본격적으로 그림을 그리기 시작해 1890년 자살로 삶을 마감하기까지, 십 년이라는 짧은 기간 동안 고흐가 강렬한 색채와 거친 붓놀림으로 완성한 작품들을 감상할 수 있다. 인간과 자연에 대한 찬사로, 광기로 치닫는 예술혼으로, 삶과 죽음의 경계를 위태롭게 오갔던 고흐의 내면도 편지글을 통해 드러난다.",,3383,BOOK
워런 버핏 이야기 - 투자가를 꿈꾸는 세계 청소년의 롤모델,"앤 재닛 존슨 (지은이), 권오열 (옮긴이)",32399,국내도서>청소년>청소년 자기계발,9788976776167,"워런 버핏의 어린 시절부터, 숫자에 관심이 많고 숫자 암기와 계산에 뛰어난 능력을 보인 이야기, 돈을 벌어 차곡차곡 모아가는 과정, 투자가로서의 기질을 갖추고 그의 투자제국 버크셔 해서웨이를 통해 엄청난 수익을 내기까지의 이야기를 담고 있다. 
",,2767,BOOK
연을 쫓는 아이,"할레드 호세이니 (지은이), 이미선 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788970635750,"주인공 아미르의 성장과정에는 아프가니스탄의 굴곡진 역사가 문신처럼 새겨져 있다. 작가는 이 아픈 역사를 아프가니스탄의 아름답고 다채로운 전통과 관습으로 따뜻하게 감싼다. 특히 소설의 주요 모티프로 등장하는 연싸움과 연 쫓기 놀이는 짜릿한 해방감과 설레임을 안겨주면서 아버지 세대와 아들 세대의 갈등, 더 넓게는 인종간의 갈등을 해소하는 화해의 수단이 된다.",,11752,BOOK
꼬마 니콜라의 빨간 풍선 - 꼬마 니콜라 탄생 50주년 기념,"르네 고시니 (지은이), 장 자크 상뻬 (그림), 이세진 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788954609678,꼬마 니콜라 탄생 50주년을 기념해 반세기 만에 처음 공개되는 마지막 에피소드 모음집이다. 꼬마 니콜라의 존재를 처음 알린 에피소드를 비롯해 10편의 미발표 에피소드를 장 자크 상페의 그림과 함께 담았다.,,931,BOOK
SERI 전망 2010,"전영재, 권순우 (지은이)",263,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,9788976334077,"삼성경제연구소 각 분야 전문가들이 2009년 글로벌 금융위기의 본질과 전개 과정은 물론, 이러한 위기가 향후 세계 및 한국 경제에 가져올 변화를 전망한다. 또한 경제, 산업, 기업, 정책, 사회·문화 각 분야의 핵심 이슈들을 도출하고 주요 트렌드를 제시한다. 현 시점의 낙관적인 몇몇 현상 때문에 잠재된 위험 요소들을 간과하는 우를 범하지 않도록 신중을 기하였다.",,1168,BOOK
"그려 봐, 볼펜으로","가나하요코 (지은이), 박현미 (옮긴이)",50987,국내도서>예술/대중문화>미술>미술 실기,9788991124912,"일러스트에 관한 책들이 각광받는 요즘, 사람들과 가장 친숙한 필기구라 할 수 있는 볼펜을 위한 일러스트 책이 드디어 등장했다. 귀여운 일러스트와 각종 문양을 그릴 수 있게 도와주는 그림 레슨 수첩이다. 누군가를 기다릴 때, 전화하면서 손이 근질거릴 때 그릴 수 있는 동물, 과일, 인물, 꽃과 디저트, 각종 도안들이 실려 있다. 볼펜 일러스트로 초콜릿 겉 포장지를 자기만의 것으로 바꿔보거나, 원이나 사각형만으로 다양한 그림을 그리는 방법을 알려주는 책.",,2177,BOOK
위험한 심리학 - 천 가지 표정 뒤에 숨은 만 가지 본심 읽기,송형석 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788935208043,"10년 넘게 가까운 사이지만 가끔 속을 모르겠는 친구, 알듯 말듯 나를 애태우는 그 사람의 심리는? MBC '무한도전' 정신감정 편에 출연하면서 '족집게'로 알려진 송형석 원장은 몇 가지 중요한 기준으로 사람을 파악할 수 있다고 말한다. 그가 제시하는 툴은 외모, 행동, 말투 등으로 간단하지만, 이를 어떻게 활용하느냐에 따라 사람에 대한 정보는 무수히 많아질 수 있다는 것.",,4103,BOOK
"한 사람은 모두를, 모두는 한 사람을",법정(法頂) (지은이),51637,국내도서>종교/역학>불교>불교 문학,9788993838022,"첫 번째 법문집 &lt;일기일회一期一會&gt;에 이은 두 번째 법문집이자 법정 스님 법문집의 완결편이다. 2009년 5월 성북동 길상사에서 부처님오신날에 행한 법문을 시작으로 2000년 뉴욕 불광사 초청법회와 1998년 원불교 서울 청운회 초청강연, 1992년 약수암 초청법회에 이르기까지 17년의 세월을 넘나드는 35편의 법문을 실었다.",,8250,BOOK
토익이 가벼워지는 토마토 BASIC Reading,"이성룡, 이은규, 박주희, 김학인 (지은이)",49854,국내도서>외국어>토익>Reading,9788959972630,"토익 명강사의 동영상 강의, 독학 시스템이 장착된 digital book, 단어장 MP3 파일 무료 다운로드, 실력 점검용 모의고사 2회분 무료 다운로드",,11980,BOOK
시크릿 실천법 - 미국은 왜 '시크릿 실천학교 매뉴얼'에 열광했는가?,"존 디마티니 (지은이), 한수영 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788975609138,"2007년 출간 이후 전 세계에 1억부 이상 판매된 메가셀러 &lt;시크릿&gt;의 실천법을 담은 책이다. 미국에서 '시크릿 실천학교'를 운영 중인 &lt;시크릿&gt;의 공동저자 존 디마티니가 사람들이 간절히 원하는 시크릿은 '재능, 건강, 영감, 부, 직업, 가족, 리더십'임을 밝히고, 시크릿을 끌어당기는 구체적인 실천법을 알려준다.",,1508,BOOK
죽은 왕녀를 위한 파반느,박민규 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788959133918,<삼미 슈퍼스타즈의 마지막 팬클럽> <카스테라> <핑퐁>의 작가 박민규의 장편소설. 못생긴 여자와 못생긴 여자를 사랑했던 한 남자의 이야기를 20대 성장소설의 형식으로 그려냈다. 작가 스스로 '80년대 빈티지 신파'라 일컬을 만큼 내용이나 스타일에 있어서 큰 변화를 보이는 소설이다.,,15323,BOOK
곰 사냥을 떠나자,"마이클 로젠 (글), 헬린 옥슨버리 (그림), 공경희 (옮긴이)",35137,국내도서>유아>그림책>나라별 그림책>유럽,9788972590781,"집안 식구들이 곰 사냥을 떠났다가 막상 곰을 보니 겁이 나서 황황히 집으로 돌아와 이불 속에 숨는 이야기. 의성어와 후렴처럼 반복되는 문장이 흥을 돋우어 준다. 모험꾼들의 마음 졸임과, 부모와 자식간의 기분 좋은 사랑이 산뜻한 수채화로 표현되어 있다.",,29742,BOOK
꿈꾸는 다락방 - 생생하게 꿈꾸면 이루어진다,이지성 (지은이),70216,국내도서>자기계발>성공>성공학,9788974254896,"저자는 방대한 자료를 바탕으로 성공에 이른 사람들의 공통적인 법칙을 찾아냈고,  다양한 인터뷰를 통해 법칙을 보통 사람들이 생활에서 실행할 수 있도록 쉽게 정리하였다. 그것이 바로 '생생하게(vivid) 꿈을 꾸면 (dream)이루어진다(realization)'는 R=VD법칙이다.",,47671,BOOK
365 매일 읽는 긍정의 한 줄,"린다 피콘 (지은이), 유미성 (옮긴이)",51373,국내도서>에세이>외국에세이,9788995584194,"동서양의 유명한 문학가, 예술인, 철학자들의 말과 글을 1년 동안 옆에 두고 읽으며 생활의 지침으로 삼을 수 있도록 구성한 책이다. 남다른 삶을 살았던 위인들의 고뇌와 그 극복을 통해 깨달은 삶의 진리가 명언 속에 고스란히 녹아 있다.",,5063,BOOK
바보처럼 공부하고 천재처럼 꿈꿔라,신웅진 (지은이),32663,국내도서>청소년>청소년 인물,9788976772435,반기문 유엔 사무총장이 세계의 청소년에게 전하는 꿈과 희망의 메시지. '외교관'이라는 꿈의 씨앗을 가슴속에 품었던 한 시골 소년이 많은 역경을 이겨내고 마침내 '세계의 대통령'이 되기까지의 과정을 담은 우리 시대의 희망 이야기이다.,,42433,BOOK
삐뽀삐뽀 119 소아과 (개정11판) - 2005년 대한의사협회 선정추천도서,하정훈 (지은이),51762,국내도서>좋은부모>임신/출산,9788976820532,"많은 엄마들이 아기를 잘 키우고 싶다는 바람으로 육아와 아기 질병에 관한 여러 비법들(?)을 서로 전수해 주곤한다. 하지만 정말 아기를 '잘 키운다'는 것은 어떤 의미일까? 제대로 먹이고, 몸과 마음이 다 같이 건강하게 자랄 수 있도록 배려하고, 아플 때 아기의 병이 심해지지 않도록 적절한 조치를 취해주는 것이 바로 아기를 잘 키우는 방법이라고 이 책의 저자는 주장한다.",,52301,BOOK
시원스쿨 기초 영단어 - 대한민국 왕초보 누구나 기적처럼 말문이 터지는,이시원 (지은이),49849,국내도서>외국어>영어회화>생활영어,9788962249422,"오픈 4년만에 15만 회원, 50억 매출을 달성한 영어신화 '시원스쿨' 이시원 대표의 단어훈련 프로젝트 제1탄. 이 책은 어원이니, 연상이니 하며 단어 자체를 분석하고 파헤치기보다, 300개 기초단어를 1,200개 예문을 통해 1초만에 바로바로 나오도록 충분히 연습할 수 있도록 고안된 책이다.",,3690,BOOK
도전정신 - 한계를 뛰어넘는 성령의 힘,전병욱 (지은이),51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788960971448,도전정신과 야성을 잃어버린 현대인과 한국교회에 불의 이야기를 전한다. 성령의 불로 안주하려는 자아(自我)와 견고한 세상에 도전하라는 것이다. 저자는 조건이 다가 아니며 정신이 중요하다고 강조한다. 도전정신은 한계를 뛰어넘는 힘이 있고 분석과 계산으로는 안 되는 것을 해내는 능력이 있기 때문이다.,,645,BOOK
유진’s 뷰티 시크릿 - 여자 유진이 말하는 일상의 뷰티 아젠다,유진 (지은이),53504,국내도서>요리/살림>패션/뷰티>메이크업,9788993976083,"가수 출신 배우 유진이 일상 생활에서 활용도가 높은 메이크업 스타일 팁과 이를 가장 잘 표현해줄 수 있는 제품을 소개한다.각종 패션 뷰티 매거진의 메이크업 아티스트로 참여한 경험이 있을 정도로 메이크업과 뷰티에 일가견이 있는 그녀의 메이크업 노하우나 피부 관리 비결 뿐 아니라 평소 알려지지 않은 뷰티 습관, 다이어트 비결, 자주 찾는 뷰티 스팟까지 공개되어 독자의 호기심을 충족시킨다.
",,1531,BOOK
정갑영 교수의 만화로 읽는 알콩달콩 경제학,"정갑영 (지은이), 박철권 (그림)",3065,국내도서>경제경영>경제학/경제일반>경제이야기,9788950921170,우리가 일상에서 느끼는 경제에 대한 의문을 만화로 쉽게 풀어낸 책이다. 연세대학교 경제학과 정갑영 교수가 최근 시사 경제에서 가장 많이 거론되었던 60여 개의 키워드를 선정해 그것이 작동하는 원리와 우리 삶에 미치는 영향을 재미있는 만화와 명쾌한 해설로 쉽게 풀어냈다.,,1639,BOOK
데이지의 인생,"요시모토 바나나 (지은이), 나라 요시토모 (그림), 김난주 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788937482816,"&lt;키친&gt; &lt;하드보일드 하드 럭 무지개&gt;의 작가 요시모토 바나나의 소설. 사고 현장에서 어머니의 죽음을 목격한 소녀가 소꿉친구 달리아와의 우정을 통해 상처를 치유받고, 달리아의 죽음까지도 성숙하게 받아들이게 되는 성장의 과정을 담담하고 섬세한 문체로 그려냈다. 요시토모 나라가 표지 그림을 포함한 회화 15점을 그렸다.",,1531,BOOK
지하철과 코코넛 - 부와 성공을 좌우하는 '운'의 비밀,"스피로스 마크리다키스, 로빈 호가스, 애닐 가바 (지은이), 김정수 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788962601633,"의료, 투자, 경영 세 분야에서 예측 가능성의 한계와 불확실성으로부터 이익을 얻는 방법에 관해 살펴본다. 특히 '운'을 이용하지 못하면 어떻게 어려운 처지에 놓이는지 보여준다. 불확실성 관리에 대한 접근 방법을 상세히 설명하고, 일반적인 틀을 제시하며, 지적 능력에 나타나는 모순과, 다양한 의사결정 방법의 장단점을 검토한다.",,1081,BOOK
원미동 사람들,양귀자 (지은이),50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,9788952202000,"<원미동 사람들>이 이토록 오랫동안 사랑받는 이유는 무엇일까? 김탁환은 이 책에 '격이 다른 슬픔'이 담겨있기 때문이라 답한다. 양귀자는 가난하고 못 배운 사람들, 상처 받은 사람들의 애환을 섬세한 손길로 되살려낸다. 따스하면서도 날카로우며, 섬세하고도 넉넉한 시선이 구석구석 잘 살아있다.",,14220,BOOK
