title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
그들이 말하지 않는 23가지,"장하준 (지은이), 김희정, 안세민 (옮긴이)",88020,국내도서>경제경영>[경제경영 사상가 20인]>장하준,9788960511194,"세계적인 경제학자 장하준 케임브리지 대학 교수가 『나쁜 사마리아인들』 이후 3년 만에 내놓은 책으로,그 동안 신자유주의를 강력하게 비판해온 장교수의 2008년 세계금융위기 이후 첫 단행본이다. 책은 우리가 무심코 불가피한 것으로 받아들이곤 하는 경제 문제 23가지에 대해 역사적 사실(史實)과 주변 사례(事例)를 가지고 그 이면을 짚어 준다. 영국에서는 책이 나오자마자 아마존 경제 부문 1위에 올랐으며 이후 미국, 일본, 러시아, 독일, 네덜란드, 대만, 태국 등 모두 9개국에서 출간 또는 출간이 예정되어 있다.","전문 지식 없이도 경제 시민으로서의 권리를 행사할 수 있다!

세계적인 경제학자이자 로 주목을 받았던 장하준 교수가 들려주는 자본주의 이야기『그들이 말하지 않는 23가지』. 저자는 자본주의가 수많은 문제점과 제약에도 불구하고 인류가 만들어낸 가장 좋은 경제 시스템이라고 말한다. 다만 문제는 지난 30여 년간 세계를 지배해온 특정 자본주의 시스템, 즉 자유 시장 자본주의라는 것이다. 이 책은 자본주의가 실제로 어떻게 돌아가고, 어떻게 하면 더 잘 돌아가게 할 수 있는지를 이해하도록 돕는다. '경제 시민으로서의 권리'를 행사해서 의사 결정권을 가진 사람들에게 올바른 길을 선택하도록 요구하기 위해서 전문 지식이 꼭 필요한 것은 아님을 보여준다. 주요 원칙과 기본적인 사실만 알고 있어도 경제 문제에 대해 말할 수 있음을 강조한다.",31697,BOOK
정의란 무엇인가,"마이클 샌델 (지은이), 이창신 (옮긴이)",51449,국내도서>인문학>서양철학>윤리학/도덕철학,9788934939603,"전미 언론이 격찬하고 하버드대학교에서 가장 인기 있고 영향력 있는 수업으로 손꼽혔던 샌델 교수의 실제 하버드대 강의 〈Justice〉를 바탕으로 쓴 책이다. 자유지상주의에서 공리주의, 아리스토텔레스에서 존 롤스까지 실제 수업을 바탕으로 누구나 빠지는 도덕적 딜레마에서 무엇이 옳은 일인가를 가장 흥미롭고 도발적으로 풀어낸 역작으로 정치철학의 중대한 질문을 오늘날의 골치 아픈 문제에 접목시켜 명쾌하게 대답한다. 
","정의론의 세계적 석학, 마이클 샌델 교수의 생기 넘치는 강의실로 초대한다!

정의론 분야의 세계적 학자이자, 공동체주의 이론의 대표적인 4대 이론가로 손꼽히는 샌델 교수의 실제 하버드대 강의 'Justice(정의)'를 바탕으로 쓴『정의란 무엇인가』. 7천명도 채 안 되는 학부생 가운데 무려 천 명의 학생들이 듣는 마이클 샌델의 'Justice(정의)'강의는 하버드대학교에서 가장 인기 있고 영향력 있는 수업으로 손꼽힌다. 자유사회의 시민은 타인에게 어떤 의무를 지는가, 정부는 부자에게 세금을 부과해 가난한 사람을 도와야 하는가, 자유시장은 공정한가, 진실을 말하는 것이 잘못인 때도 있는가, 도덕적으로 살인을 해야 하는 때도 있는가 등 우리가 시민으로 살면서 부딪히는 어려운 질문들을 설득력 있게 풀어간다.",63281,BOOK
이상한 나라의 앨리스,"루이스 캐럴 (지은이), 존 테니엘 (그림), 김경미 (옮긴이)",48875,국내도서>어린이>동화/명작/고전>세계명작,9788949140889,19세기 루이스 캐럴이 꼬마 친구 앨리스 리델을 위해 쓴 <이상한 나라의 앨리스>를 완역했다. 새로운 세계에 대한 무한한 상상력을 불어넣은 판타지의 고전이자 아동문학의 고전 작품이다. 삽화는 존 테니얼의 것. 책 뒤쪽에 루이스 캐럴의 생애와 연보가 실려 있다. 비룡소 클래식 열여섯번째 권이다.,"어느 따분한 날, 앨리스는 회중시계를 꺼내 보는 토끼를 따라 이상한 나라로 들어간다. 그곳에서 앨리스는 몸이 커지기도 하고 작아지기도 한다. 눈물의 연못에 빠지기도 하고 기묘한 동물들과 만나는 등 우습고도 황당한 일을 겪는다. 담배 피우는 애벌레, 가발 쓴 두꺼비, 체셔 고양이 같은 희한한 동물들과 이야기를 나누고 프럼프 나라에 가서 여왕과 함께 크로케 경기도 한다. 이상한 나라에는 말도 안 되는 일들이 한없이 뒤죽박죽 얽혀 있다....",10653,BOOK
아름다운 마무리,법정(法頂) (지은이),52906,국내도서>에세이>명사에세이>기타 명사에세이,9788995904961,"&lt;홀로 사는 즐거움&gt; 이후 4년 6개월 만에 펴내는 법정 스님의 산문집. 종속된 삶이 아니라 스스로 선택한 자유인의 삶을 사는 법, 순간 속에서 영원을 발견하고 순수와 본질의 세계를 회복하는 길을 안내한다. 지난해, 병으로 삶과 죽음의 경계를 넘나든 스님이 병상에서 발견한 생각과 깨달음을 책 속에 담았다.",,27068,BOOK
내 인생에 힘이 되어준 한마디 - 정호승 산문집,정호승 (지은이),51398,국내도서>에세이>명언/잠언록,9788992036047,"시인 정호승의 삶에 힘과 위안을 주었던 한마디 말을 소개하는 책이다. 절망의 문턱에 서 있을 때, 한마디 말이 자신의 삶에 어떻게 투영되어 어떤 역할을 했는지를 들려준다. 다른 사람의 말 한마디가 큰 힘과 용기를 주었던 기억, 책에서 읽은 한 줄의 글귀에서 위로를 받았던 경험들을 이야기로 풀어냈다.","시인 정호승의 삶에 힘과 위안을 주었던 한마디 말을 소개하는 책이다. 절망의 문턱에 서 있을 때, 한마디 말이 자신의 삶에 어떻게 투영되어 어떤 역할을 했는지를 들려준다. 다른 사람의 말 한마디가 큰 힘과 용기를 주었던 기억, 책에서 읽은 한 줄의 글귀에서 위로를 받았던 경험들을 이야기로 풀어냈다.



세계적 문호의 말, 신부님과 스님의 말, 평범한 사람들의 말, 정호승 시인의 어머니의 말, 시인이 자기 자신에게 한 말. 지은이가 가슴속에 담아두었다가, 힘들 때 마다 되새기며 인생의 소중한 양분으로 삼았던 말들이 담겨 있다.",23796,BOOK
유년기의 끝,"아서 C. 클라크 (지은이), 정영목 (옮긴이)",89481,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,9788952716927,"원제 'Childhood's End', '유년기의 끝' 또는 '유년기의 종말'로 불리는 이 소설은 단순히 적이나 동료가 아닌 보다 신비로운 모습의 외계생명체를 등장시켰다. 인류가 그 외계인과 맺는 관계의 모습 또한 최고의 상상을 발휘한 것이다.",,4802,BOOK
카산드라의 거울 1,"베르나르 베르베르 (지은이), 임호경 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788932910680,"한국인 김예빈이 주역으로 등장한다는 사실 때문에, 그리고 베르베르의 기존 작품과 성격이 확연히 다르다는 점 때문에 일찍부터 화제를 모았던 베르나르 베르베르의 2010년 작. 미래를 생각하는 몽상가들에게 덧씌운 '저주'를 고발하는 작품으로, 베르베르는 '쓰레기 하치장'을 주요한 무대의 하나로 삼아 현대 문명을 은유하고, 그 속에 밴 '현실의 악취'까지 고스란히 담아 낸다.","미래를 볼 수 있다면, 그것을 바꿀 수 있을까?

'미래'를 화두로 삼은 베르나르 베르베르의 소설 『카산드라의 거울』 제1권. 한국인이 주연급으로 등장한다는 점 때문에 출간 전부터 화제를 모았던 작품으로, 베르베르의 기존 작품들과 다른 성격을 보여준다. 미래를 예언하지만 정작 자신의 과거는 전혀 모르는 17살 소녀 카산드라. 자폐증으로 주변과의 소통이 쉽지 않은 카산드라는 고아 기숙 학교에서 탈출하여 파리 외곽의 쓰레기 하치장으로 흘러 들어간다. 그리고 그곳에서 왕년의 외인부대원, 전직 에로 영화배우, 한때의 아프리카 흑인 주술사, 탈북자 출신의 한국인 컴퓨터 천재를 만난다. 네 명의 노숙자들과 함께 재앙을 막으려는 카산드라의 노력은 온갖 모험으로 이어지는데….",6391,BOOK
종이 여자,"기욤 뮈소 (지은이), 전미연 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788984371071,"&lt;그 후에&gt; &lt;구해줘&gt; &lt;사랑하기 때문에&gt; 등 출간하는 소설마다 베스트셀러 1위를 기록하는 작가 기욤 뮈소의 일곱 번째 소설. 복잡한 수식이나 특별한 수사법에 기대지 않고 본능적으로 서스펜스를 빚기도 하고, 복잡다단한 이야기를 빠르고 경쾌한 흐름 속에서 일관되게 통합해내는 기욤 뮈소 매직이 이번 소설에서도 유감없이 발휘된다.","열정이 고갈된 베스트셀러 작가 앞에 나타난 소설 속 여주인공!

프랑스 문학계를 대표하는 젊은 작가 기욤 뮈소가 선보이는 판타스틱 러브 어드벤처 『종이 여자』. 2010년에 발표되어 큰 인기를 얻었던 작품으로, 어느 베스트셀러 작가와 그의 소설 속에 나오는 여주인공이 펼치는 사랑 이야기를 그리고 있다. LA의 빈민가에사 나고 자란 톰 보이드는 어린 시절에 겪은 경험을 살려 집필한 소설로 베스트셀러 작가가 된다. 하지만 사랑에 실패하면서 크게 절망하고, 좀처럼 창작에 대한 열정과 의지를 회복하지 못한다. 그러던 어느 날, 소설 속 인물을 자처하는 여인 빌리가 그의 앞에 나타난다. 인쇄소의 잘못으로 파본이 된 톰의 소설 속에서 나왔다고 말하는 빌리. 톰이 펜을 놓는다면 그녀는 죽을 수밖에 없는 운명인데….",11851,BOOK
아프니까 청춘이다 - 인생 앞에 홀로 선 젊은 그대에게,김난도 (지은이),51371,국내도서>에세이>한국에세이,9788965700036,"네이버와 싸이월드에서 '아무리 독한 슬럼프 속에서라도, 여전히 너는 너야'라는 글 '슬럼프'로 수많은 청춘들의 가슴을 울린 서울대학교 김난도 교수가 여러 매체에 기고했던 글을 비롯한 총 42편의 글을 묶었다. 저자는 학생들과 교정에서 매일같이 부대끼며, 또 인터넷으로 청춘들과 쉼 없이 소통하며 그들만의 아픔을 헤아려 수많은 청춘들의 공감을 얻어왔다.","인생의 홀로서기를 시작하는 청춘을 위한 김난도 교수의 따뜻한 멘토링!

불안한 미래와 외로운 청춘을 보내고 있는 이 시대 젊은이들에게 보내는 편지 『아프니까 청춘이다』. 수많은 청춘들의 마음을 울린 김난도 교수가 여러 매체에 기고했던 글을 비롯해 총 42편의 격려 메시지를 하나로 묶어 소개한다. 네이버와 싸이월드를 통해 청춘들의 공감을 얻어내는 멘토링을 던져왔던 김난도 교수는 서울대학교 학생들이 뽑은 최고의 멘토이기도 하다. 그는 미래에 대한 불안감으로 힘들어하는 이들에게 따뜻한 위로의 글을 전한다. 또 때로는 차가운 지성의 언어로 청춘들이 미처 생각하지 못한 깨달음을 일깨워주어 아무리 독한 슬픔과 슬럼프를 만나더라도 스스로 극복하고 이겨낼 수 있는 용기를 전한다.",73345,BOOK
오두막 편지 - 개정판,법정(法頂) (지은이),51637,국내도서>종교/역학>불교>불교 문학,9788957090930,"강원도 산골의 화전민이 살던 오두막. 전기도 들지 않는 그곳에서 법정 스님은 개울물을 길어 밥을 하고, 손수 만든 땔감으로 불을 지피고, 그 불로 물을 끓여 차를 달인다. 그리고 세상을 향해 편지를 쓴다. 이렇게 쓴 50편의 글을 모은 책이 <오두막 편지>. 소박하고 간소한 삶에서 우러나온 향기가 글마다 묻어난다.",,10655,BOOK
4개의 통장 - 평범한 사람이 목돈을 만드는 가장 빠른 시스템,고경호 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788993285550,평범한 사람이 목돈을 만드는 가장 빠른 시스템으로 '자동 돈 관리 시스템'을 소개한다. '자동 돈 관리 시스템'은 통장 4개를 이용해 돈의 용도를 구분하여 자동으로 돈이 쌓이고 불어나게 하는 통장 관리의 기술이다. 소중하게 번 돈을 모으고 묶고 굴리며 부자의 길을 걷게 하는 비법을 알려준다.,"4개의 통장으로 구성된 돈 관리 시스템!

이 책은 일반인들이 땀 흘려 번 소중한 돈을 잘 관리하는 시스템을 소개한다. 통장 4개를 이용해 돈의 용도를 명확히 구분하고, 자동으로 돈이 쌓이고 불어나게 하는 통장 관리기술이다. 저자는 재테크의 기본인 '돈 관리'를 통해 생활 속에서 자연스럽게 그리고 건전하게 재테크에 접근할 수 있도록 도와준다. 

지출을 통제하고, 예비자금을 보유하고, 장기간 투자하는 습관을 계속 유지하기 위해 4개의 통장을 이용해 돈을 모으고, 묶고, 굴리는 방법을 알려준다. 여기서 말하는 4개의 통장은 급여 수령 및 고정 지출 관리용인 '급여 통장', 변동 지출 관리용인 '소비 통장', 예비 자금 관리용인 '예비 통장', 투자 관리를 위한 '투자 통장'이다.

저자가 상담했던 사례들과 자신의 실제 돈 관리 방식을 종합해 발견한 효과적인 시스템이다. 고수익을 얻는 재테크 비법이나 일급 투자 노하우를 알려주지는 않는다. 돈 관리에 명심해야 할 원칙과 투자 기본기를 전수한다. 어디서부터 어떻게 가정의 재무관리를 진행해야 할지 몰라 애태우는 이들에게 유용한 책이 될 것이다.",33269,BOOK
앤서니 브라운의 마술 연필,"앤서니 브라운, 꼬마 작가들 (지은이), 서애경 (옮긴이)",35137,국내도서>유아>그림책>나라별 그림책>유럽,9788901113241,"웅진 세계 그림책 시리즈 136권. 케이트 그린어웨이 상, 안데르센 상 등 다양한 그림책 관련 상을 수상한 바 있는 세계 최고의 그림책 작가 앤서니 브라운의 그림책. 영국에서 ‘마술 연필’을 주제로 열린 그림책 대회에서 수상한 30명의 꼬마 작가들의 글과 그림에 앤서니 브라운의 그림이 환상적으로 어우러져 재미있고 독창적인 그림책을 만들어냈다.","앤서니 브라운과 꼬마 작가들이 마술 연필로 그린 환상적인 그림책!

2010년 초 영국의 더 선 신문사와 하퍼콜린스 출판사에서 어린이 그림책 대회가 열렸다. 이 대회는 앤서니 브라운이 먼저 마술 연필을 가진 꼬마곰 이야기를 시작하고, 어린이들이 나머지 이야기를 완성하는 형식으로 진행되었다.『마술 연필』은 세계적인 그림책 작가 앤서니 브라운과 꼬마 작가들이 함께 만든 그림책으로, 앤서니 브라운의 꼬마곰 캐릭터와 아이들이 그린 사자, 거인, 공룡, 꽃, 뱀 등 다양한 동식물들이 어우러져 이야기를 펼쳐나간다. 이 책을 읽으면서 아이들도 자신의 글과 그림으로 세상에서 한 권뿐인 나만의 그림책을 만들어 볼 수 있다.",9969,BOOK
리딩으로 리드하라 - 세상을 지배하는 0.1퍼센트의 인문고전 독서법,이지성 (지은이),70222,국내도서>자기계발>시간관리/정보관리>정보관리,9788954613026,"『꿈꾸는 다락방』이지성이 ‘인문고전 읽기’를 통해 미래를 바꾸는 힘을 제시하는 책. 고대부터 현대까지 인류 역사를 움직여온 위대한 개인, 조직, 국가 뒤에는 항상 탄탄한 인문고전 독서 전통이 자리하고 있었음을 밝히고 그 중요성을 역설하며, 기존의 방식을 훌쩍 뛰어넘어 새로운 영역을 창조해온 천재들의 독서법을 공개한다.","의 이지성이 제안하는 인문고전 읽기!

카네기, 워런 버핏, 이병철, 정주영이 황금 손이 될 수 있었던 밑바탕은 무엇일까? 알렉산더, 세종과 정조 등 희대의 국가 경영자들의 공통점은? 아인슈타인, 뉴턴, 처칠, 에디슨이 사고뭉치에서 위대한 천재로 탈바꿈한 비결은? 의 이지성은 그 비밀이 모두 인문고전 독서에 있다고 말하며, '인문고전 읽기'를 통해 미래를 바꾸는 힘을 제시한다. 누구도 시도하지 않았던 차별화된 시각과 명쾌한 논리로 수천 년간 강대국과 지배계급만이 쉬쉬하며 이어온 성공의 비밀을 파헤치고 있다.",29759,BOOK
공지영의 지리산 행복학교,공지영 (지은이),52904,국내도서>에세이>명사에세이>문인에세이,9788993824469,"&lt;우리들의 행복한 시간&gt; &lt;봉순이 언니&gt;의 작가 공지영의 에세이. 2010년 「경향신문」에 연재한 글을 모았다. 어느 날 지리산으로 떠나버린 우리들의 친구들은 자발적 가난을 선택하고 행복학교를 짓는다. 도심 속에서 인터넷으로 쇼핑을 즐기는 꽁지 작가는 서울을 떠날 수는 없지만 그들이 만든 요절복통, 즐겁고 명랑한 행복학교 엿보기에 빠져드는데…",,9530,BOOK
생각 버리기 연습,"코이케 류노스케 (지은이), 유윤한 (옮긴이)",70238,국내도서>자기계발>힐링>마음 다스리기,9788950926298,"쓸데없고 부정적인 생각은 우리를 혼란스럽게 만들어 실패를 가져온다. 하지만 이런 잡다한 생각을 멈추기란 쉬운 일이 아니다. 일본 전서점 베스트셀러의 저자인 코이케 류노스케 스님은 우리를 괴롭히는 잡념의 정체를 짚어내며, 일상에서 바로 실천할 수 있는 생각 버리기 연습을 제시한다.","생각병을 치유하다!

일본 쓰키요미지 주지 스님으로 일반인을 위한 좌선 지도를 해온 코이케 류노스케의 『생각 버리기 연습』. 뇌의 역할을 지나치게 강조하고 감사하게 여기는 풍조를 뒤엎을 '휴뇌법'을 공개한다. '생각 버리기 연습'을 통해 우리를 끝없이 괴롭히는 잡념의 정체를 밝혀, 그것을 완전히 없애는 방법을 배울 수 있다. '말하기'부터 '기르기'까지 8가지 영역으로 나누어 일상생활에서 쉽게 실천하도록 인도한다. 특히 생각하지 않고 오감으로 느낌으로써 어지러운 마음을 서서히 사라지게 하도록 이끌고 있다. 뇌를 쉬게 할 뿐 아니라, 충전하여 날카로움과 명철함으로 가득한 새로운 세계로 들어서게 될 것이다.",22180,BOOK
바보처럼 공부하고 천재처럼 꿈꿔라,신웅진 (지은이),32663,국내도서>청소년>청소년 인물,9788976772435,반기문 유엔 사무총장이 세계의 청소년에게 전하는 꿈과 희망의 메시지. '외교관'이라는 꿈의 씨앗을 가슴속에 품었던 한 시골 소년이 많은 역경을 이겨내고 마침내 '세계의 대통령'이 되기까지의 과정을 담은 우리 시대의 희망 이야기이다.,,42433,BOOK
해커스 토익 Reading (단어암기장 및 해설서 포함) (Hackers TOEIC Reading) - 3판,David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700582,"최신 경향을 반영하여 문법, 독해, 어휘를 종합 구성한 토익 리딩의기본서. 또한 많은최신의 실전문제를포함하고 있는 실전서이기도 하다. Grammar 섹션의 일목요연한 포인트 문법설명과 Vocabulary/Reading 섹션의 출제유형 및 핵심 전략으로 토익의 경향을 정리한 후, 실전보다 더 실전다운 토익 문제를 풀어봄으로써, 가장 효율적이고도 확실한 방법으로 토익실전을 대비할 수 있도록 하였다.",,32899,BOOK
"국어 교과서 작품 읽기 중1 세트 (최신판, 전3권) (특별부록 : 국어 교과서 작품 읽기 100% 활용하기)","김규중, 왕지윤, 한은영 (엮은이)",36379,국내도서>청소년>중등교육과정,9788936459901,초판과 비교했을 때 60% 이상의 작품 교체가 이루어진 2013년 개정판이다. 2009 개정 교육과정에 따라 새로이 발표된 개정 교과서 16종 교과서에 실린 수백 편의 작품을 현직 국어 교사 9명이 꼼꼼히 읽고 분석해 작품을 엄선하였다.,"책 읽는 즐거움에 국어 실력까지 쑥쑥!

『국어교과서 작품읽기』시리즈 세트. 중학교 1학년 교과서에 실린 문학 작품 가운데 중학생들이 반드시 읽어야 하는 작품을 엄선한 시리즈다. 23종 검정 교과서에는 각 집필진이 뽑은 흥미롭고 다양한 색깔의 작품들이 실려 있고, 작품의 수준도 교과서마다 조금씩 다른 것이 현실이다. 이를 감안하여 ‘국어 교과서 작품 읽기’ 시리즈는 중학교 1학년 수준에 좀 더 알맞은 작품, 여러 교과서에 중복해서 실린 작품, 교육적인 효과가 크다고 생각되는 작품 들을 우선적으로 골라 넣었다.  [전3권]",14615,BOOK
"친구가 되어 주실래요? - 감동 휴먼 다큐 '울지마 톤즈' 주인공 이태석 신부의 아프리카 이야기, 증보판",이태석 (지은이),51624,국내도서>종교/역학>가톨릭>가톨릭 문학,9788984812963,"의술로, 음악으로 사랑을 나누는 선교 사제 쫄리 신부의 아프리카 이야기를 담은 책. 사제라는 신분을 넘어 서서 평범한 이웃의 한 사람으로, 아픈 곳을 살피고 치료해 주는 의사로, 그리고 다양한 악기와 즐거운 노래를 가르치는 음악 선생님으로, 가난한 이들의 친구로 살다간 이태석 신부의 체험이 담긴 에세이이다. 2009년 출간된 책의 증보판.","故 이태석 신부의 감동 휴먼 다큐

감동 휴먼 다큐 ‘울지마 톤즈’의 주인공 이태석 신부의 아프리카 이야기 『친구가 되어 주실래요?』. 이 책은 한 수도 사제의 아프리카 사랑 이야기이다. 장래가 보장괸 의사의 길을 버리고 사제가 되어 아프리카로 떠난 청년 의사 이태석. 그가 암으로 생을 마감하기까지 8년여 동안의 가슴 뭉클한 삶의 기록을 담아냈다. 가난을 부유함으로, 고통을 기쁨으로, 척박한 땅을 비옥한 땅으로 바꾸어 줄 수는 없지만, 그 가난과 고통을 함께하며 살고자 떠난 곳에서 만난 지구 반대편 이웃들의 삶을 감동적으로 그려냈다.",9995,BOOK
나쁜 사마리아인들 - 장하준의 경제학 파노라마,"장하준 (지은이), 이순희 (옮긴이)",88020,국내도서>경제경영>[경제경영 사상가 20인]>장하준,9788960510197,"&lt;사다리 걷어차기&gt;, &lt;쾌도난마 한국경제&gt;의 장하준 교수가 처음으로 보통 사람들을 염두에 두고 집필한 본격 교양 경제서. 자유 무역이 진정 개발도상국에게도 도움이 되는지, 경제를 개방하면 외국인 투자가 정말 늘어나는지 등 우리 시대의 현안들에 대해 우리에게 널리 알려진 책이나 영화 등을 소재로 유쾌하면서도 신랄하게 답해 준다.",,42710,BOOK
아웃라이어 - 성공의 기회를 발견한 사람들,"말콤 글래드웰 (지은이), 노정태 (옮긴이), 최인철 (감수)",88002,국내도서>경제경영>[경제경영 사상가 20인]>말콤 글래드웰,9788934933151,"&lt;블링크&gt; &lt;티핑포인트&gt;의 저자 말콤 글래드웰이 성공의 화두를 던지며 돌아왔다. 그 동안 우리가 알고 있던 성공의 법칙은 모두 틀렸다며, 각 분야별 다양한 아웃라이어들의 성공 비결을 소개한다. 이 책은 보통 사람의 범위를 넘어서는 비범한 사람들에 관한 이야기지만, 그들이 '타고난' 천재는 아님을 강조한다. 특별한 기회와 역사·문화적 유산의 두 측면이 어떻게 그들을 아웃라이어로 만들었는지를 파헤친다.","'특별한 기회'와 '역사문화적 유산'의 두 측면에서 상위 1%의 성공비결을 분석!

이 책은 글로벌 베스트셀러인『티핑포인트』『블링크』의 저자 말콤 글래드웰의 저서이다. 컴퓨터 황제 빌 게이츠, 프로그래밍 귀재 빌 조이, 록의 전설 비틀스 등 이 시대 아웃라이어들이 성공할 수 있었던 결정적인 비밀을 파헤친다. 그 동안 우리가 보지 못했던 성공의 색다른 측면을 제시한다.

제목은 '아웃라이어'는 본체에서 분리되거나 따로 분류되어 있는 물건, 또는 표본 중 다른 대상들과 확연히 구분되는 통계적 관측치를 의미한다. 이 책에서는 보통 사람들의 범주를 뛰어넘은 특별한 사람, 즉 천재를 뜻한다. 본문은 21세기 성공의 새로운 모델로 이 아웃라이어를 주목하며 성공과 부의 비밀을 밝힌다.

1부에서는 성공한 사람들의 흔해 빠진 최루성 신파극이나 평범한 사람이 감히 접근접할 수 없는 영웅들의 무용담 대신, 성공하는 사람들이 누렸던 행운과 그들이 태어난 시대적 배경 및 세대 등의 요인을 객관적으로 살펴본다. 2부에서는 개인은 결국 사회라는 문화적 테두리 안에서 성공할 수 밖에 없다는 것을 강조한다.",25364,BOOK
살아 있는 것은 다 행복하라 - 법정 잠언집,"법정(法頂) (지은이), 류시화 (엮은이)",51637,국내도서>종교/역학>불교>불교 문학,9788995757703,"2006년, 법정 스님의 출가 50년을 기념하여 출간된 잠언집. 무소유, 자유, 단순과 간소, 홀로 있음, 침묵, 진리에 이르는 길과 인간 존재에 대한 성찰을 담았다. 류시화 시인이 스님이 남긴 글과 법문들 중에서 130여 편을 선별하여 엮었다. 사진작가 마이클 케나가 찍은 사진이 글과 함께 어우러져 있다.",,21229,BOOK
책 읽는 도깨비,"이상배 (글), 백명식 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788961551328,"책방에 가는 기쁨, 책을 사는 기쁨, 책을 읽는 기쁨을 알게 된 세 도깨비들의 이야기. 주인공인 고리짝 도깨비는 돈궤로 쓰는 고리짝이 영물이 되어 도깨비가 되었다. 돈 냄새가 좋아 돈을 모아 돈더미 위에서 먹고 자고, 땅을 많이 사서 부자가 되었다. 그러자 빗자루도깨비와 공책도깨비가 찾아와 함께 지내게 된다.",,18211,BOOK
코믹 메이플 스토리 오프라인 RPG 43,"송도수 (지은이), 서정은 (그림)",49995,국내도서>어린이>TV/만화/영화>만화 일반,9788926391082,"2D RPG 방식의 온라인 게임 '메이플스토리'에 새로운 스토리를 넣어 만들었다. 게임에 등장하는 캐릭터에 맞는 성격과 특징, 기술 등을 새롭게 부여했다.","『코믹 메이플 스토리 오프라인 RPG』 제43권. 얼떨결에 흙을 삼켜 다크엘프로 변신한 바우는 듀나스와 정면 대결을 펼치고, 팽팽했던 대 결전은 예상치 못한 것을 소환한 바우의 승리로 끝난다. 하지만 다크엘프가 된 바우는 친구들을 알아보지 못한 채 또다시 무차별 공격을 퍼붓고, 이를 보다 못한 델리코는 뭔가를 결심한 듯 바우를 향해 돌진한다. 한편 앤디 영주에게 절대 충성을 맹세한 라케니스는 혼테일에게서 빼앗은 암리타가 든 새장을 바치는데…!!",2337,BOOK
