title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
나쁜 어린이표 - 웅진 푸른교실 1,"황선미 (글), 권사우 (그림)",48825,국내도서>어린이>초등1~2학년>동화/명작/고전,9788901068596,"아이의 눈으로 바라본 학교 생활이 살갑게 다가온다. 아이의 행동을 볼 때, 겉으로 드러난 결과만이 아니라 왜 그렇게 했는지 생각하게 하는 동화.  황선미 작가의 동화. 1999년 출간 되었던 책의 개정판이다.","나는 왜 나쁜 어린이 표를 받았을까요?

『나쁜 어린이 표』는 아이들의 심리를 세밀하게 묘사한 작품으로, 스티커를 통해 아이들을 규제하려는 선생님과 착한 어린이가 되고 싶지만 번번이 나쁜 어린이로 몰리게 되는 건우의 이야기입니다. 수첩에다 '나쁜 선생님 표'를 매기기 시작하는 건우의 모습이 인상적입니다. 

건우는 '착한 어린이 표'를 받으려고 노력하지만, 번번이 '나쁜 어린이 표'를 받게 됩니다. 건우는 결과만 보는 선생님이 야속할 뿐입니다. 그러던 어느 날, 선생님 책상에 있던 노란 스티커 뭉치를 찢어 화장실에 버립니다. 그리고 두려운 마음에 화장실에 숨게 되는데…. [양장본]",15089,BOOK
원미동 사람들,양귀자 (지은이),50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,9788952202000,"<원미동 사람들>이 이토록 오랫동안 사랑받는 이유는 무엇일까? 김탁환은 이 책에 '격이 다른 슬픔'이 담겨있기 때문이라 답한다. 양귀자는 가난하고 못 배운 사람들, 상처 받은 사람들의 애환을 섬세한 손길로 되살려낸다. 따스하면서도 날카로우며, 섬세하고도 넉넉한 시선이 구석구석 잘 살아있다.",,14220,BOOK
산방한담,법정 (지은이),51429,국내도서>에세이>종교에세이>불교,9788946413382,,,2052,BOOK
그램그램 영문법 원정대 14 - 추격하라! 문장 레이싱,어필 프로젝트 (그림),49222,국내도서>어린이>어린이 영어>영어동화/영어만화,9788964351017,"영어를 교과로 배우기 시작하는 초등 3학년부터 중학 1~2학년까지 다양한 연령층의 독자가 읽을 수 있는 책. 아이들의 눈높이에 맞추어 복잡한 영문법 원리를 알기 쉽게 설명한다. 각 단락마다 하나씩의 문법 요소를 다루어 부담 없이 볼 수 있고, 만화 스토리와 캐릭터를 이용한 다양한 형식의 연습 문제를 통해 재미있게 복습도 할 수 있다.
초등학생이 알아야 할 기초 영문법을 캐릭터들의 신나는 모험 속에 담은 학습만화다. 영문도 모른 채 선택 받은 '건', '빛나', '피오' 세 명의 친구. 이들은 리버스 마왕의 손아귀에서 '그램우즈'를","『그램그램 영문법 원정대』 제14권. 이 책은 영문법의 개념을 쉽고 재미있게 이해하는 것을 목표로 영문법을 만화로 자연스럽게 풀어낸 학습만화다. 1~5형식 문장의 구조와 특징을 중심으로 영어 문장에 대해 설명하고 있고, 4~5장에서는 두 문장을 한 문장으로 연결해 주는 관계부사와 선행사에 따라 달라지는 관계부사의 종류, 문장 속 관계부사의 생략에 대해 설명한다.",3045,BOOK
드라마 시크릿 가든 주원.라임의 테마 도서 세트 - 전6권,"김경욱, 루이스 캐럴, 이응준, 허연, 김도언, 강기원 (지은이)",50919,국내도서>소설/시/희곡>영미소설,9788937404290,"SBS 드라마 [시크릿 가든]의 남자 주인공 김주원. 다독가로도 유명한 김주원의 서재에는 과연 어떤 책들이 있을까? 라임은 주원의 서재에 꽂힌 책들을 보고, 자신이 놓친 주원의 마음을 읽고 싶어서 즉시 그 책들을 구입한다. 루이스 캐럴의 장편소설 &lt;이상한 나라의 앨리스&gt;, 김경욱의 장편소설 &lt;동화처럼&gt;, 강기원의 시집 &lt;은하가 은하를 관통하는 밤&gt; 등 모두 6권으로 구성된 세트.","SBS 드라마 의 남자 주인공 김주원의 서재에 꽂힌 책을 하나로 묶은 세트 『드라마 시크릿 가든 주원 라임의 테마 도서 세트』[전6권]. 인기리에 방영 중인 SBS 드라마 의 매력적인 남자 주인공 김주원의 서재에 꽂힌 책 중 6권을 하나로 묶은 세트이다. 여자 주인공 라임이 주원의 서재에 꽂힌 책들을 보고, 자신이 놓친 주원의 마음을 읽고 싶어서 구입한 책들로 , , , , , 로 구성되어 있다.",730,BOOK
스페로 스페라 상.하권 합본 세트 - 전2권 (탁상 달력 특전) - Seed Novel,"나승규 (지은이), Irua (그림)",51071,국내도서>소설/시/희곡>라이트 노벨>시드(Seed) 노벨,9788926780602,"『해한가』 작가 나승규의 신감각 판타지. 모든 '이야기'에는 끝이 존재한다. 이곳은 이야기의 끝에 다다른 등장인물들이 살아가는 '조하르'의 세계. 한 '이야기'의 끝에서 소멸 당할 뻔하다가 여신에게 구원받았던 소년 '사이'는, '이야기'의 악당과 마왕들이 살아가는 '감옥도시'를 탈출하다 마찬가지 신세로 도망치던 한 명의 소녀와 만나게 되는데...",,222,BOOK
당신이 희망입니다,"고도원 (지은이), 황중환 (그림)",52906,국내도서>에세이>명사에세이>기타 명사에세이,9788996047650,카툰으로 보는 고도원의 아침편지. 이메일로 배달되거나 책으로 묶여 나온 '고도원의 아침편지' 중에서 사람들에게 감동을 주고 희망과 용기를 복돋아줄 내용을 가려 뽑은 87편의 편지를 엮었다. 글과 더불어 동아일보의 '386c'를 그려온 만화가 황준환의 그림을 함께 수록하였다.,"매일 아침 200여만 명의 이웃들에게 이메일로 행복 바이러스를 전하고 있는 '고도원의 아침편지'를 카툰과 함께 엮었다. '고도원의 아침편지'는 2001년 8월, 저자가 책을 읽으면서 밑줄을 그어놓았던 좋은 글귀에 짧은 단상을 덧붙여 주위 사람들에게 이메일을 보내면서 시작되었다. 



이메일로 배달되거나 책으로 묶여 나온 아침편지 중에서 사람들에게 감동을 주고 희망과 용기를 북돋아줄 내용을 가려 뽑은 87편의 편지를 엮었다. 글과 더불어 동아일보의 '386c'를 그려온 만화가 황준환의 그림을 함께 수록하였다. 



총 4장으로 구성되었다. 1장은 어렵고 힘들수록 좌절하지 말고 죽을힘을 다해 살라는 용기의 편지를, 2장은 희망은 강력한 힘이며 그것을 믿는 사람에게만 희망이 찾아온다는 희망의 노래를 담았다. 3장에서는 가정의 중요성과 가족, 친구, 연인, 이웃의 소중함을 이야기하고, 4장에서는 응원의 마음을 담은 편지들을 실었다.",6239,BOOK
평생감사 - 행복의 문을 여는 열쇠,전광 (지은이),51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788904156955,"전광 목사가 감사하면 할수록 감사할 이유가 더 많이 생기는 놀라운 감사 법칙의 비밀을 공개한다. 일상의 소소한 감사 제목들을 작은 노트에 기록해가며 느낀 감동과 도전을 담아낸 책으로, '행복해서 감사한 것이 아니라 감사하기 때문에 행복하다'는 것이 책의 요지. 감사에 관한 다양한 경험과 예화들을 통해 구체적인 적용을 제안하고, 독자 스스로 감사 제목을 떠올리고 기록할 수 있는 공간을 마련했다.","소소한 일상생활에도 감사하라!

기독교출판문화상을 수상한 〈a href=""http://www.kyobobook.co.kr/product/detailViewKor.laf?ejkGb=KOR&mallGb=KOR&barcode=9788904110629"" target=""_blank""〉〈i〉〈백악관을 기도실로 만든 대통령 링컨〉〈/i〉〈/a〉의 저자 전광 목사의 『행복의 문을 여는 열쇠, 평생감사』. 감사할수록 감사할 이유가 늘어나는 놀라운 감사 법칙의 비밀을 공개하고 있다. 

이 책은 그동안 링컨 등 훌륭한 신앙의 모델을 기독교적인 관점으로 관찰하고 해석하며 우리에게 소개해온 저자가, 소소한 일상생활을 보내면서 기록해온 '감사일기장'을 계절별로 소개한다. 감사하는 마음을 지닌 저자의 행복을 보여주면서, 우리의 마음에 울림을 선사하고 있다. 아울러 감사를 중요하게 여기는 저자의 인생을 통해 감사를 소홀하게 여기는 우리의 인생에 도전한다. 

저자는 행복해서 감사한 마음을 품는 것이 아니라, 감사한 마음을 품어서 행복해지는 것이라고 고백하고 있다. 아울러 감사에 관한 사람들의 경험을 이야기로 풀어내어 우리가 감사하는 마음을 언제나 품으며 살도록 인도한다.",15872,BOOK
2011 Pass 통합영어 - 전5권 - 9.7급/경찰 공무원 통합 기본영어,신성일 (지은이),34625,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>영어>7/9급 기본서,9788959531042,"&lt;Pass 통합영어&gt; 2011년 판. 이전 2010년 판인 1권 문법, 2권 독해, 3권 어휘, 4권 표현(생활영어) 외에 5권 추록 편(기출문제 2010년 상반기)을 추가하여 전 5권으로 분권, 출간하였다. 스마트폰으로 수강할 수 있도록 각 부분에 패스코드 작업을 하였으며, 최근 기출문제와 매년 반복 출제되는 고 빈출문제를 총정리하였다.",,833,BOOK
내일은 실험왕 14 - 지질의 대결,"곰돌이 co. (지은이), 홍종현 (그림), 박완규 (감수)",48870,국내도서>어린이>과학/수학/컴퓨터>지구와 우주,9788937847660,"학습만화 <내일은 실험왕> 시리즈 14권 '지질의 대결'편. 지각을 이루는 지질 속에 숨겨진 생생한 과학 원리를 배울 수 있다. 유기물과 무기물, 암석과 광물의 상관관계, 지층의 형성 과정, 몰드와 캐스트 실험을 통해 본 화석의 생성 과정, 금속 결정 만들기 실험 등이 다양한 암석만큼 개성 강한 새벽초 실험반의 이야기 속에 펼쳐진다.","과학 상식과 용어, 원리들이 실험 대결을 통해 머리에 쏙쏙!

과학실험 만화 『내일은 실험왕』 제14권 ""지질의 대결""편. 이 시리즈는 초등학생들의 신나는 실험 이야기를 통해 아이들에게 어려운 과학 원리와 용어를 쉽게 전달하는 과학실험 만화다. 주인공 우주가 속해 있는 실험반 활동을 통해 초등학교 고학년 교과서에 수록된 실험 과정과 그에 관련된 과학 이론을 자연스럽게 배울 수 있도록 해준다. 이번 책에서는 유기물과 무기물, 다양한 암석과 광물의 특징, 지층의 형성 과정, 몰드와 캐스트 실험을 통해 본 화석의 생성 원리 등 우리가 살고 있는 지구의 표면을 이루는 지질과 관련된 다양한 과학 원리들을 다루고 있다. 

다른 학교 실험반의 연습을 참관하던 우주는 영재원의 실수투성이 유진에게서 공통점을 발견하고 친해진다. 늘 풀 죽어 있던 유진 역시 우주와의 대화를 통해 조금씩 자신감을 되찾고, 2차전 대결에서 자신의 실력을 드러낼 기회를 갖게 된다. 한편, 초롱은 우주에게 다시 한 번 용기 내 고백하려 하지만 어긋나기만 하고, 3차 대결을 앞둔 새벽초 실험반에 작은 균열이 생기기 시작한다.",5380,BOOK
화성에서 온 남자 금성에서 온 여자 - 개정판,"존 그레이 (지은이), 김경숙 (옮긴이)",53510,국내도서>요리/살림>결혼/가족>부부관계,9788990514400,"30여 년간 부부들을 위한 상담센터를 운영하면서, 부부간 갈등의 원인과 치유법 연구에 몰두해온 존 그레이 박사의 역작이다. 결혼의 위기에 처한 2만5천여 부부의 상담을 통해 남자와 여자의 갈등의 원인을 알아내고 그것을 치유하는데 꼭 필요한 남녀관계의 원칙을 담았다.","남녀간 차이를 통해 진정한 사랑을 일깨워주는 연애의 교과서!

남자는 화성인이고 여자는 금성인이기 때문에 서로의 언어와 사고 방식은 다르다는 단순하고 명쾌한 비유를 통해 남녀 사이의 갈등을 치유해온 존 그레이의 『화성에서 온 남자 금성에서 온 여자』. 남녀의 차이를 명확하게 인식시켜줌으로써, 진정한 사랑을 일깨워주는 사랑 지침서다. 연애나 결혼생활 중에 남녀의 차이로 인해 벌어지는 문제를 해결하는 실질적 지침을 소개하고 있다. 상대를 자신에게 맞게 변화시키기 위해 애쓰거나 맞서는 대신 남녀의 차이를 편하게 받아들여 더불어 잘 지내는 방법을 배우도록 인도한다. 사례를 풍부하게 실어 이해를 도와준다.",18466,BOOK
보노보 찬가 - 정글자본주의 대한민국에서 인간으로 살아남기,조국 (지은이),51059,국내도서>사회과학>비평/칼럼>한국사회비평/칼럼,9788984989498,"우리 자신과 사회 속에는 이미 침팬지가 너무도 많다. 이제 우리 자신과 사회 속에 움츠려 있는 보노보를 찾고 키울 시간이다. 침팬지의 속성과 침팬지 세상의 원리를 정확히 직시하는 보노보, 침팬지의 공격에 대해서는 정당방위로 받아칠 수 있는 실력을 갖춘 보노보, 이와 동시에 보노보적 법.제도.문화를 구상하고 모색하는 보노보가 필요하다. 그리고 이러한 보노보들의 즐거운 어울림과 신나는 연대가 필요하다.(-들어가는 말 중에서)",,1158,BOOK
창가의 토토 - 개정판,"구로야나기 테츠코 (지은이), 이와사키 치히로 (그림), 김난주 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788991503007,"출간 첫해 500만부라는 일본 출판계 사상 전무후무한 판매기록을 수립하고, 그 해의 최고 뉴스로 선정될 만큼 센세이션을 불러 일으킨 책. 지은이 구로야나기 데츠코는 실제 주인공이기도 하다. 그녀는 이 책으로 국경을 초월해 인류에게 가장 큰 교육적 영향을 끼친 작가들에게 수여하는 제4회 코르체크 상을 수상하기도 했다.",,43114,BOOK
콕知 3652 박성현 교육학 - 하,박성현 (지은이),34726,국내도서>수험서/자격증>공무원 수험서>교원임용시험>교육학,9788993125634,,,266,BOOK
