title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
어린이를 위한 친구 관계의 기술,"정우진 (지은이), 김미연 (그림), 이민식 (콘텐츠)",48840,국내도서>어린이>초등3~4학년>자기계발,9788960864115,어린이 자기계발기술 시리즈 2권. 어린이들이 가장 힘들어 하는 고민인 친구 관계에 대한 비법을 아동 심리 전문가가 5가지 단계로 명쾌하게 알려 준다. 어린이들의 눈높이에 맞는 동화를 적절히 넣어 재미와 감동을 추구하였기에 결코 딱딱하거나 어렵지 않다.,"친구 관계의 고민을 해결해 줄 5가지 비법을 배우다!

아이들의 생활이나 학습에서 직접적 도움이 될 기술을 가르쳐주는 「어린이 자기계발기술」 제2권 『어린이를 위한 친구 관계의 기술』. 자기계발동화에 기술을 강화한 자기계발기술동화다. 동화와 정보의 비율을 5:5로 구성하여 아이들이 가장 힘들어하는 고민인 친구 관계에 대해 다루고 있다. 특히 아동 심리 전문가가 알려주는 맞춤형 친구 관계의 기술 5가지를 익혀나가게 된다. 단순한 설명 대신 인터뷰, 채팅, 이메일, 토론 등을 통해 친구 관계에 대한 아이들의 고민을 해결해주는 '보건 선생님'을 멘토로 등장시켰다. 타인과 원만한 친구 관계를 맺기 위해 꼭 알아 두어야 할 실용적 지식을 자연스럽게 소개하고 있다. 타인에게 좋은 친구가 되어 있는 자신을 발견하게 될 것이다.",826,BOOK
해피엔드에 안녕을,"우타노 쇼고 (지은이), 현정수 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788954613323,독창적인 서술 트릭을 선보인 장편소설 &lt;벚꽃 지는 계절에 그대를 그리워하네&gt;와 고전 추리소설의 법칙을 현대적으로 재해석한 밀실 트릭 3부작 &lt;그리고 명탐정이 태어났다&gt;의 작가 우타노 쇼고의 소설집. 길이와 소재는 제각각이지만 결말은 전부 배드엔드로 끝난다는 공통점을 지닌 11편의 작품이 수록되어 있다.,"예측불허인 인생과 일상, 해피엔드는 없다!

일본 신본격 미스터리의 대표주자 우타노 쇼고의 단편집『해피엔드에 안녕을』. 길이와 소재는 각각 다르지만 결말은 전부 '배드엔드'로 끝난다는 공통점을 지닌 11편의 소설이 담겨 있다. 부모님의 일방적인 편애를 받는 언니를 질투하는 소녀의 이야기 , 마지막으로 마운드에 서는 야구선수 아들을 응원하는 어머니의 이야기 , 해마다 놀러가는 시골 친척 집에서 비밀의 방을 발견한 소년의 이야기 , 미팅에서 만난 남자의 편지와 선물 공세에 시달리는 젊은 여자의 이야기  등 낯익은 풍경과 평범한 인물들을 통해 범죄의 경계에 아슬아슬하게 걸쳐 있는 우리의 일상을 묘사한다.",1133,BOOK
교사 십계명 - 진짜 선생님을 위한 지혜,하정완 (지은이),51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788970270579,"한국교회를 살리고 아이들을 아름다운 지도자를 성장시킬 진짜 선생님이 될 수 있도록 인도하는 '교사 십계명' 책이다. 하정완 저자의 경험담 등을 풍부하게 담아 이해를 도모하는 것은 물론, 쉽게 적용할 수 있도록 도와준다.","꿈이있는교회 하정완 담임목사가 전하는 교사 교육 지침서. 『교사 십계명』은 어떻게 해야 좋은 교사, 영향력있는 교사, 부흥을 이끄는 교사가 될 수 있는가에 대한 대답을 제시한 책이다. 20년째 청소년, 청년 사역자로 활동해온 저자는 그동안의 경험을 바탕으로, 우리를 먹이신 예수님처럼 먹여라, 우리의 친구되신 예수님처럼 친구가 되어라, 인간으로 오신 예수님처럼 이해하라 등 진짜 선생님이 되기 위한 지혜에 대해 이야기 한다.",2629,BOOK
"한국인, 죽기 전에 꼭 해야 할 17가지",염창환 (지은이),70211,국내도서>자기계발>행복론,9788950927257,"&lt;죽을 때 후회하는 스물다섯 가지&gt;의 국내편. 2,000명의 마지막을 지켜본 국내 최초 완화의학 교수가 가족에 목숨을 걸고, 정에 약한 한국인들의 슬프지만 '여한 없는 마지막'을 담담하고 따뜻한 시선으로 담아내고 있다. '죽을 때 후회하는 스물다섯 가지'가 죽음을 앞둔 이들의 '후회'를 보편적으로 보여주었다면, 이 책은 매일 고통스러운 항암치료를 받고, 언제 죽음이 닥쳐올지 모를 다급한 상황에 처해있지만, 각자의 방법으로 자신의 삶을 의미 있고 행복하게 마무리하는 사람들의 이야기를 보여준다.","죽음 앞에서 그들은 결국 행복했고, 해피엔딩의 주인공이었다

베스트셀러 의 국내편 『한국인, 죽기 전에 꼭 해야 할 17가지』. 실제로 죽음 앞에 선 2000명의 환자를 지켜본 호스피스 전문의가 말하는 아름다운 죽음에 대해 소개한다. 가족에 목숨 걸고 정 많은 한국인이 죽음이라는 커다란 마침표에 섰을 때 하게 되는 후회들은 어떤 것일까? 사랑한다는 말을 많이 했더라면, 누군가를 위해 나눔을 아끼지 않았더라면, 조금만 더 감사하는 마음을 가졌다면, 조금 더 일찍 용서 했었더라면……. 호스피스 전문의인 저자는 약으로도 처방할 수 없는 환자들의 마음에 귀를 기울인다.",397,BOOK
시골의사의 아름다운 동행 1,박경철 (지은이),52906,국내도서>에세이>명사에세이>기타 명사에세이,9788901049205,한 시골 외과의사가 병원이라는 풍경을 통해 바라본 인생이야기. 경북 안동에서 병원을 운영하고 있는 지은이가 각양각색의 인생에서 건져올린 희망의 메시지를 들려준다. 시골의사의 눈을 통해 바라본 우리네 삶의 단면들을 진솔하게 그려냈다.,,8453,BOOK
"모빌 슈트 건담 디 오리진 20 - 솔로몬.후편, NT COMIC",야스히코 요시카즈 (지은이),2553,국내도서>만화>본격장르만화>SF/가상사회,9788925269375,"&lt;모빌 슈트 건담 디 오리진&gt; 17권. 우주세기 0079, 우주세기 0079, 지구에서 가장 먼 스페이스 콜로니인 사이드 3은 지온 공국을 자칭하며 지구 연방 정부에 독립전쟁을 선포한다. 그리고 교착상태에 빠진 전쟁-그 격전과, 전우의 죽음, 그리고 사랑하는 사람과의 만남과 이별을 통해 아무로와 화이트베이스 승무원들은 점점 전사로 성장해간다.그리고 지상의 패권을 걸고 싸운 오뎃사에서 전황은 커다란 전환점을 맞이하고, 양군의 주 전장은 다시 우주로 옮겨진다.","YOSHIKAZU YASUHIKO의 만화 『모빌 슈트 건담 디 오리진』 제20권. 솔로몬 후편, 인류가 지나치게 늘어난 인구를 우주에 이민시키게 된 지 이미 반세기가 지나 있었다. 허공에 떠 있는 인공의 대지 스페이스 콜로나는 인류 제 2의 고향이 되어, 수억 명의 사람들이 그곳에서 아이를 낳고, 키우고 죽어갔는데…….",506,BOOK
"버전업 굿모닝 독학 일본어 첫걸음 (무료 동영상 강의, MP3 무료 다운로드, 워크북, 핸드북) - 최신 개정판","정선영 (지은이), 오현정 (감수)",49885,국내도서>외국어>일본어>일본어 첫걸음,9788983004925,150만 독자가 선택한 일본어 입문서 베스트 1위를 자랑하는 교재의 최신 개정판. 이 책은 일본어를 전혀 모르는 완전초보자를 위한 독학용 일본어 학습서다.,"더욱 알찬 구성으로 돌아온 일본어 독학 교재!

일본어를 전혀 모르는 완전초보자를 위한 독학용 일본어 학습서『버전업 굿모닝 독학일본어 첫걸음』. 오래된 표현과 회화를 바꾸고 새롭고 참신한 내용으로 새롭게 업그레이드된 최신 개정판이다. 회화문을 통한 문법해결 방식이 아닌 먼저 중요 학습 포인트를 학습한 후 학습자 스스로 회화문의 이해를 돕도록 구성하였다. 현장감 있는 대화체로 하나의 문법을 통해 다른 관련문법도 함께 익힐 수 있는 입체적 학습방법을 제시하고 있다. 또한 일본어 시작의 기본인 [오십음도]는 물론 입문 과정에서 꼭 알아야 할 본문에 나온 한자를 써 보며 익힐 수 있는 [워크북]과 언제 어디서나 휴대 가능한 핸드북을 제공하여, 일본어를 처음 시작하는 학습자들도 쉽게 학습할 수 있도록 배려하였다.",18187,BOOK
독학을 위한 일본어 첫걸음의 모든 것 - 교재 + CD 1장 + 쓰기노트 + 핸드북 + 무료 동영상 강의,"고가 사토시, 서승철 (지은이)",49885,국내도서>외국어>일본어>일본어 첫걸음,9788983004673,"일본어를 혼자서 공부하려는 사람들을 위한 교재다. 이 책의 가장 큰 특징은 한 권에 회화편, 문법편, 한자편이 모두 실려 있다는 점이다. 회화편에서는 회화 위주의 학습을 하되 문법편을 참고하지 않아도 내용을 따라갈 수 있도록 일본어 문법을 공식으로 정리했다.","《일본어 첫걸음의 모든 것》은 일본어를 혼자서 공부하려는 사람들을 위한 새로운 개념의 학습서로서 회화편, 문법편, 한자편의 세 파트로 구성되어 있다. 회화편에는 일반적인 일본어 첫걸음 교재의 내용을 모두 담고 있을 뿐만 아니라, 회화 위주의 학습을 하되 문법편을 참고하지 않아도 내용을 따라갈 수 있도록 했다. 또한 문법편은 문법책을 따로 살 필요가 없도록 문법만을 따로 모아서 처음부터 끝까지 자세하고 알기 쉽게 정리했다.

마지막으로 한자편은 일본어를 처음 시작하는 사람이라면 알아야 할 한자만을 엄선해서 따로 모아 정리해 두었다. 독자들은 이 책 한 권이면, 일본어 첫걸음 교재 한 권과 문법 교재 한 권, 그리고 한자 교재 한 권을 사는 것과 같은 효과를 볼 수 있게 될 것이다. 또한 한 권만 가지고도 회화와 문법 양쪽을 번갈아 볼 수 있으므로, 학습에도 최대의 효과를 얻을 수 있다.

★ 특별 부록을 함께 제공합니다!
- 발음 및 회화 녹음 CD
- 일본어 가나ㆍ한자 쓰기 노트
- 필수회화ㆍ어휘ㆍ한자 핸드북",7521,BOOK
테메레르 6 - 큰바다뱀들의 땅,"나오미 노빅 (지은이), 공보경 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788901114682,"나폴레옹 전쟁이 절정이었던 시대를 배경으로, 용들의 격렬한 공중전이 펼쳐진다. 로커스상, 콤프턴크룩상을 수상하고, 휴고 상 및 캠벨 상에 노미네이트된 판타지소설로, '반지의 제왕'의 피터잭슨 감독이 영화화하기로 결정하면서 화제를 모았다.","판타지로 다시 태어난 나폴레옹 전쟁사!

나폴레옹 전쟁사를 새롭게 그려낸 판타지 장편소설『테메레르』제6권 ""큰바다뱀들의 땅"" 편. 나폴레옹 전쟁이 한창이던 19세기 초, 용과 비행사로 구성된 각 나라의 공군들이 전쟁에 참전하면서 일어나는 사건들을 다룬 대체역사판타지이다. 지적이고 섬세한 용들이 활약하는 나폴레옹 전쟁을 통해 역사의 궤도에서 벗어난 세상을 흥미진진하게 펼치고 있다. '나폴레옹 시대에 용과 비행사로 구성된 공군이 있었으면 어떻게 되었을까'라는 가설을 바탕으로 한 이 소설의 이야기는 1805년 1월 영국 해군 소속의 렐리언트 호가 부화 직전의 용알을 싣고 가던 프랑스 소형구축함을 나포하면서 시작된다.",2044,BOOK
해커스 리딩 인트로 (Hackers Reading Intro) - 영어독해의 시작ㅣ토플.IELTS.텝스.특목고.수능.편입,해커스어학연구소 (지은이),49835,국내도서>외국어>영어독해,9788990700506,"해커스 어학연구소가 영어 입문 학습자들을 위하여 오랜 기간 연구를 거쳐 탄생시킨 영어 독해 시작서. 기초 실력을 쌓을 수 있는 단계별 학습 프로그램을 적용, 교재 전체를 3단계로 구성하였으며 핵심이 되는 2단계에서는 영어시험들에 실제 출제될 만한 '독해문제유형'을 체계적인 학습 흐름의 구조로 전개하였다.","<b>독해 입문 학습자를 위한 영어 독해의 시작서</b> 

《해커스 리딩 인트로》는 해커스 어학연구소가 영어 입문 학습자들을 위하여 오랜 기간 연구를 거쳐 탄생시킨 '영어 독해 시작서'로, 기초 실력을 쌓을 수 있는 단계별 학습 프로그램을 적용, 교재 전체를 3단계로 구성하였으며 핵심이 되는 2단계에서는 영어시험들에 실제 출제될 만한 '독해문제유형'을 체계적인 학습 흐름의 구조로 전개하였다.

또한, 시험에 자주 출제되는 독해유형을 선별.gohackers.com"" target=""_blank"">www.goHackers.com) 에서 학습 내용의 궁금증을 나누고, 다양한 무료 영어 학습 자료를 함께 이용할 것을 권장합니다.

▶ 함께 제공합니다. 
1) 무료 지문 녹음 MP3 (www.ChampSt하여 각 유형에 맞는 핵심 전략을 제시하고, 그 전략에 비추어 정답과 오답의 당위성을 따져봄으로써 모든 독해시험 유형에 대처할 수 있는 논리력을 배양할 수 있다.

[<b>알아두기</b>] 
《해커스 리딩 인트로》의 학습효과를 극대화하기 위해 토플*IELTS 웹사이트()
2) 무료 단어 암기 MP3 (www.ChampStudy.com)",11463,BOOK
STAR TOEIC Basic : 리스닝 + 리딩 (동영상 강의. MP3 무료제공) (테이프 별매),이상철 (지은이),50003,국내도서>외국어>토익>종합,9788996055310,토익을 처음 시작하는 학습자들을 위해 리딩과 리스닝을 한 권으로 묶어 토익의 전반적인 흐름을 익힐 수 있도록 구성한 합본 교재.,,2369,BOOK
수학비타민 플러스 - 전국 초중고생들의 수학 고민을 한 방에 날려주는 박경미의,박경미 (지은이),51324,국내도서>과학>수학>쉽게 배우는 수학,9788934936350,"박경미 홍익대 교수의 쉽게 이해하는 수학 이야기. &lt;수학비타민&gt; 후속작으로, 역사와 과학, 일상생활에 숨겨진 수에 얽힌 재미있는 이야기를 통해 많은 사람이 어려워하는 수학에 대한 흥미를 일깨운다. 이상한 나라의 앨리스가 달려도 늘 제자리에 있는 이유, 주역과 60갑자, 그리스 철학자들이 수학을 공부한 이유 등 흥미로운 이야기를 통해 수와 기하학, 통계의 원리를 알기 쉽게 배울 수 있다.","재미있고 쉽게 이해하는 수학이야기!

박경미 홍익대 교수의 쉽게 이해하는 수학 이야기. '수학비타민'에 이은 후속작으로, 역사와 과학, 일상생활에 숨겨진 수에 얽힌 재미있는 이야기를 통해 많은 사람이 어려워하는 수학에 대한 흥미를 일깨운다. 묘비에 자신이 발견한 수학 공식을 새길 정도로 수만 생각한 천재 수학자들의 끊임없는 도전과 추리 소설보다 흥미진진한 수학의 비밀들. 우리 주변에서 찾아볼 수 있는 수학에서부터 자연, 문학 작품, 건축, 역사 속에 숨겨진 수학이 무한대로 펼쳐진다.  수학의 출발점이자 가장 중요한 개념인 ‘생활 속의 수’ 이야기에서 시작하여 평면이나 입체 공간과 같이 구체적인 실체를 탐구하는 기하학에 숨겨진 수학 원리, 통계와 확률이 왜 거짓말투성이라 불리는지, 동양 역사 속에 숨겨진 수학의 업적 등이 호기심을 자극하는 이야기들과 함께 펼쳐진다.",9483,BOOK
오즈의 마법사,"라이먼 프랭크 바움, 로버트 사부다 (지은이)",35115,국내도서>유아>놀이책>팝업북/플랩북,9788990954749,"가히 팝업북의 차원을 한 단계 높인 기념비적인 책이라 할 수 있다. 회오리(스크류), 특수안경, 홀로그램 효과, 공중부양 등 독창적인 기법을 선보이고 있으며, 사부다의 팝업북 중 가장 정교하고 밀도 있는 제작물이라 할 수 있다.","세계적인 팝업 아티스트 로버트 사부다가 선보이는 명작 동화『오즈의 마법사』! 원작의 출판 100주년을 기념해 제작된 『오즈의 마법사』는 도로시와 허수아비, 양철 나무꾼, 겁쟁이 사자의 흥미진진한 모험을 7개의 메인 팝업과 24개의 스몰 팝업으로 화려하게 펼쳐 보인다. 책을 펼치자마자 몰아치는 거대한 캔자스의 회오리바람, 순식간에 부풀어 올라 빙글빙글 돌아가는 오즈의 기구, 눈부신 에메랄드 도시에 숨어 있는 특수 안경 등 페이지마다 다양한 볼거리들이 숨어 있어 보는 재미를 더한다. 

☞ 부록으로 증정하는 오디오 CD는 60분 분량으로 성우 강수진 씨와 송덕희, 임명주 씨가 를 녹음한 것이다. 아직 글을 잘 읽지 못하는 3~5세의 어린이에게 들려주면서 팝업북을 장난감처럼 가지고 놀도록 하면 효과적이다.",4033,BOOK
